"2019 Medicare Advantage, and Cost Plans",,,,,,,,,,,,,,,
"Data as of October 10, 2018.  Includes 2019 approved contracts/plans.  PACE, Special Needs Plans, Part B Only Plans, and Employer sponsored plans (800 series) are excluded. Plans under sanction are not shown.  Medicare/Medicaid plans are shown in a separate Landscape file.",,,,,,,,,,,,,,,
"Notes: Data are subject to change as contracts are finalized.  For 2019, enhanced alternative plans may offer additional cost sharing reductions in the gap on a sub-set of the formulary drugs, beyond the standard Part D benefit.  ",,,,,,,,,,,,,,,
* Indicates plan does not offer Part D drug coverage.,,,,,,,,,,,,,,,
** MOOP is defined as: Maximum Out-of-Pocket (MOOP) limit on enrollee spending that includes costs for all in-network Part A and Part B Services. N/A is defined as Not Applicable,,,,,,,,,,,,,,,
State,County,Organization Name,Plan Name,Type of Medicare Health Plan," Monthly Consolidated Premium 
(Includes 
Part C + D) ", Annual Drug Deductible ,"Drug 
Benefit 
Type","
Additional Coverage Offered in the Gap",Drug Benefit Type Detail,Contract ID,Plan ID,Segment ID,In-network MOOP Amount **,Overall Star Rating,
Alabama,Clay,Blue Advantage (PPO),Blue Advantage Complete (PPO),Local PPO, $-   , $100.00 ,Enhanced,Yes,EA,H0104,012,0," $4,900 ",3.5 Stars,
Alabama,Clay,Blue Advantage (PPO),Blue Advantage Premier (PPO),Local PPO, $159.00 , $-   ,Enhanced,Yes,EA,H0104,015,0," $3,400 ",3.5 Stars,
Alabama,Clay,UnitedHealthcare,AARP MedicareComplete Plan 1 (HMO),Local HMO, $-   , $55.00 ,Enhanced,No,EA,H0432,007,0," $5,900 ",Plan too new to be measured,
Alabama,Clay,UnitedHealthcare,AARP MedicareComplete Plan 2 (HMO),Local HMO, $46.00 , $-   ,Enhanced,No,EA,H0432,008,0," $3,900 ",Plan too new to be measured,
Alabama,Clay,Humana,Humana Value Plus H5216-179 (PPO),Local PPO, $30.30 , $375.00 ,Basic,No,BA,H5216,179,0," $6,700 ",4 Stars,
Alabama,Clay,Humana,Humana Gold Choice H8145-075 (PFFS),PFFS, $95.00 , $415.00 ,Basic,No,BA,H8145,075,0, $-   ,3.5 Stars,
Alabama,Clay,Humana,HumanaChoice R7315-001 (Regional PPO),Regional PPO *, $-   ,,,,,R7315,001,0," $3,400 ",3.5 Stars,
Alabama,Clay,Humana,HumanaChoice R7315-002 (Regional PPO),Regional PPO, $85.00 , $360.00 ,Basic,No,BA,R7315,002,0," $6,700 ",3.5 Stars,
Alabama,Cleburne,Blue Advantage (PPO),Blue Advantage Complete (PPO),Local PPO, $-   , $100.00 ,Enhanced,Yes,EA,H0104,012,0," $4,900 ",3.5 Stars,
Alabama,Cleburne,Blue Advantage (PPO),Blue Advantage Premier (PPO),Local PPO, $159.00 , $-   ,Enhanced,Yes,EA,H0104,015,0," $3,400 ",3.5 Stars,
Alabama,Cleburne,Humana,Humana Value Plus H5216-179 (PPO),Local PPO, $30.30 , $375.00 ,Basic,No,BA,H5216,179,0," $6,700 ",4 Stars,
Alabama,Cleburne,Humana,HumanaChoice R7315-001 (Regional PPO),Regional PPO *, $-   ,,,,,R7315,001,0," $3,400 ",3.5 Stars,
Alabama,Cleburne,Humana,HumanaChoice R7315-002 (Regional PPO),Regional PPO, $85.00 , $360.00 ,Basic,No,BA,R7315,002,0," $6,700 ",3.5 Stars,
Alabama,Coffee,Blue Advantage (PPO),Blue Advantage Complete (PPO),Local PPO, $-   , $100.00 ,Enhanced,Yes,EA,H0104,012,0," $4,900 ",3.5 Stars,
Alabama,Coffee,Blue Advantage (PPO),Blue Advantage Premier (PPO),Local PPO, $159.00 , $-   ,Enhanced,Yes,EA,H0104,015,0," $3,400 ",3.5 Stars,
Alabama,Coffee,UnitedHealthcare,AARP MedicareComplete Plan 1 (HMO),Local HMO, $-   , $55.00 ,Enhanced,No,EA,H0432,003,0," $5,900 ",Plan too new to be measured,
Alabama,Coffee,UnitedHealthcare,AARP MedicareComplete Plan 2 (HMO),Local HMO, $46.00 , $-   ,Enhanced,No,EA,H0432,004,0," $3,900 ",Plan too new to be measured,
Alabama,Coffee,Humana,HumanaChoice H5216-096 (PPO),Local PPO, $39.00 , $150.00 ,Enhanced,No,EA,H5216,096,0," $6,700 ",4 Stars,
Alabama,Coffee,Aetna Medicare,Aetna Medicare Freedom Plan (PPO),Local PPO, $-   , $95.00 ,Enhanced,Yes,EA,H5521,222,0," $5,700 ",4 Stars,
Alabama,Coffee,Aetna Medicare,Aetna Medicare Basics Plan (PPO),Local PPO *, $-   ,,,,,H5521,229,0," $4,500 ",4 Stars,
Alabama,Coffee,Humana,HumanaChoice R7315-001 (Regional PPO),Regional PPO *, $-   ,,,,,R7315,001,0," $3,400 ",3.5 Stars,
Alabama,Coffee,Humana,HumanaChoice R7315-002 (Regional PPO),Regional PPO, $85.00 , $360.00 ,Basic,No,BA,R7315,002,0," $6,700 ",3.5 Stars,
Alabama,Colbert,Blue Advantage (PPO),Blue Advantage Complete (PPO),Local PPO, $-   , $100.00 ,Enhanced,Yes,EA,H0104,012,0," $4,900 ",3.5 Stars,
Alabama,Colbert,Blue Advantage (PPO),Blue Advantage Premier (PPO),Local PPO, $159.00 , $-   ,Enhanced,Yes,EA,H0104,015,0," $3,400 ",3.5 Stars,
Alabama,Colbert,VIVA Medicare,VIVA Medicare Select (HMO),Local HMO *, $-   ,,,,,H0154,008,0," $6,700 ",4 Stars,
Alabama,Colbert,VIVA Medicare,VIVA Medicare Premier (HMO),Local HMO, $99.00 , $-   ,Enhanced,Yes,EA,H0154,011,0," $5,500 ",4 Stars,
Alabama,Colbert,VIVA Medicare,VIVA Medicare Plus (HMO),Local HMO, $-   , $100.00 ,Enhanced,Yes,EA,H0154,015,1," $6,700 ",4 Stars,
Alabama,Colbert,VIVA Medicare,VIVA Medicare Prime (HMO),Local HMO, $41.00 , $-   ,Enhanced,Yes,EA,H0154,016,0," $5,900 ",4 Stars,
Alabama,Colbert,UnitedHealthcare,AARP MedicareComplete Plan 1 (HMO),Local HMO, $11.00 , $55.00 ,Enhanced,No,EA,H0432,001,0," $5,900 ",Plan too new to be measured,
Alabama,Colbert,UnitedHealthcare,AARP MedicareComplete Plan 2 (HMO),Local HMO, $48.00 , $-   ,Enhanced,No,EA,H0432,002,0," $4,900 ",Plan too new to be measured,
Alabama,Colbert,Cigna-HealthSpring,Cigna-HealthSpring Advantage (HMO),Local HMO *, $-   ,,,,,H4513,045,0," $6,700 ",4.5 Stars,
Alabama,Colbert,Cigna-HealthSpring,Cigna-HealthSpring Preferred (HMO),Local HMO, $-   , $200.000 ,Enhanced,No,EA,H4513,046,2," $6,700 ",4.5 Stars,
Alabama,Colbert,Cigna-HealthSpring,Cigna-HealthSpring PreferredPlus Direct (HMO),Local HMO, $49.000 , $-   ,Enhanced,No,EA,H4513,048,0," $4,900 ",4.5 Stars,
Alabama,Colbert,Humana,HumanaChoice H5216-094 (PPO),Local PPO, $45.00 , $-   ,Enhanced,No,EA,H5216,094,0," $6,700 ",4 Stars,
Alabama,Colbert,Aetna Medicare,Aetna Medicare Freedom Plan (PPO),Local PPO, $-   , $95.00 ,Enhanced,Yes,EA,H5521,227,0," $5,700 ",4 Stars,
Alabama,Colbert,Aetna Medicare,Aetna Medicare Basics Plan (PPO),Local PPO *, $-   ,,,,,H5521,229,0," $4,500 ",4 Stars,
Alabama,Colbert,Humana,Humana Gold Plus H5619-094 (HMO),Local HMO, $25.00 , $-   ,Enhanced,No,EA,H5619,094,0," $6,700 ",4 Stars,
Alabama,Colbert,Humana,HumanaChoice R7315-001 (Regional PPO),Regional PPO *, $-   ,,,,,R7315,001,0," $3,400 ",3.5 Stars,
Alabama,Colbert,Humana,HumanaChoice R7315-002 (Regional PPO),Regional PPO, $85.00 , $360.00 ,Basic,No,BA,R7315,002,0," $6,700 ",3.5 Stars,
Alabama,Conecuh,Blue Advantage (PPO),Blue Advantage Complete (PPO),Local PPO, $-   , $100.00 ,Enhanced,Yes,EA,H0104,012,0," $4,900 ",3.5 Stars,
Alabama,Conecuh,Blue Advantage (PPO),Blue Advantage Premier (PPO),Local PPO, $159.00 , $-   ,Enhanced,Yes,EA,H0104,015,0," $3,400 ",3.5 Stars,
Alabama,Conecuh,Humana,HumanaChoice H5216-094 (PPO),Local PPO, $45.00 , $-   ,Enhanced,No,EA,H5216,094,0," $6,700 ",4 Stars,
Alabama,Conecuh,Humana,HumanaChoice R7315-001 (Regional PPO),Regional PPO *, $-   ,,,,,R7315,001,0," $3,400 ",3.5 Stars,
Alabama,Conecuh,Humana,HumanaChoice R7315-002 (Regional PPO),Regional PPO, $85.00 , $360.00 ,Basic,No,BA,R7315,002,0," $6,700 ",3.5 Stars,
Alabama,Coosa,Blue Advantage (PPO),Blue Advantage Complete (PPO),Local PPO, $-   , $100.00 ,Enhanced,Yes,EA,H0104,012,0," $4,900 ",3.5 Stars,
Alabama,Coosa,Blue Advantage (PPO),Blue Advantage Premier (PPO),Local PPO, $159.00 , $-   ,Enhanced,Yes,EA,H0104,015,0," $3,400 ",3.5 Stars,
Alabama,Coosa,UnitedHealthcare,AARP MedicareComplete Plan 1 (HMO),Local HMO, $-   , $55.00 ,Enhanced,No,EA,H0432,007,0," $5,900 ",Plan too new to be measured,
Alabama,Coosa,UnitedHealthcare,AARP MedicareComplete Plan 2 (HMO),Local HMO, $46.00 , $-   ,Enhanced,No,EA,H0432,008,0," $3,900 ",Plan too new to be measured,
Alabama,Coosa,Humana,Humana Value Plus H5216-179 (PPO),Local PPO, $30.30 , $375.00 ,Basic,No,BA,H5216,179,0," $6,700 ",4 Stars,
Alabama,Coosa,Aetna Medicare,Aetna Medicare Freedom Plan (PPO),Local PPO, $-   , $95.00 ,Enhanced,Yes,EA,H5521,171,0," $5,700 ",4 Stars,
Alabama,Coosa,Aetna Medicare,Aetna Medicare Basics Plan (PPO),Local PPO *, $-   ,,,,,H5521,229,0," $4,500 ",4 Stars,
Alabama,Coosa,Humana,HumanaChoice R7315-001 (Regional PPO),Regional PPO *, $-   ,,,,,R7315,001,0," $3,400 ",3.5 Stars,
Alabama,Coosa,Humana,HumanaChoice R7315-002 (Regional PPO),Regional PPO, $85.00 , $360.00 ,Basic,No,BA,R7315,002,0," $6,700 ",3.5 Stars,
Alabama,Covington,Blue Advantage (PPO),Blue Advantage Complete (PPO),Local PPO, $-   , $100.00 ,Enhanced,Yes,EA,H0104,012,0," $4,900 ",3.5 Stars,
Alabama,Covington,Blue Advantage (PPO),Blue Advantage Premier (PPO),Local PPO, $159.00 , $-   ,Enhanced,Yes,EA,H0104,015,0," $3,400 ",3.5 Stars,
Alabama,Covington,Humana,Humana Value Plus H5216-179 (PPO),Local PPO, $30.30 , $375.00 ,Basic,No,BA,H5216,179,0," $6,700 ",4 Stars,
Alabama,Covington,Humana,HumanaChoice R7315-001 (Regional PPO),Regional PPO *, $-   ,,,,,R7315,001,0," $3,400 ",3.5 Stars,
Alabama,Covington,Humana,HumanaChoice R7315-002 (Regional PPO),Regional PPO, $85.00 , $360.00 ,Basic,No,BA,R7315,002,0," $6,700 ",3.5 Stars,
Alabama,Crenshaw,Blue Advantage (PPO),Blue Advantage Complete (PPO),Local PPO, $-   , $100.00 ,Enhanced,Yes,EA,H0104,012,0," $4,900 ",3.5 Stars,
Alabama,Crenshaw,Blue Advantage (PPO),Blue Advantage Premier (PPO),Local PPO, $159.00 , $-   ,Enhanced,Yes,EA,H0104,015,0," $3,400 ",3.5 Stars,
Alabama,Crenshaw,VIVA Medicare,VIVA Medicare Select (HMO),Local HMO *, $-   ,,,,,H0154,008,0," $6,700 ",4 Stars,
Alabama,Crenshaw,VIVA Medicare,VIVA Medicare Premier (HMO),Local HMO, $99.00 , $-   ,Enhanced,Yes,EA,H0154,011,0," $5,500 ",4 Stars,
Alabama,Crenshaw,VIVA Medicare,VIVA Medicare Plus (HMO),Local HMO, $-   , $100.00 ,Enhanced,Yes,EA,H0154,015,1," $6,700 ",4 Stars,
Alabama,Crenshaw,VIVA Medicare,VIVA Medicare Prime (HMO),Local HMO, $41.00 , $-   ,Enhanced,Yes,EA,H0154,016,0," $5,900 ",4 Stars,
Alabama,Crenshaw,Humana,Humana Value Plus H5216-179 (PPO),Local PPO, $30.30 , $375.00 ,Basic,No,BA,H5216,179,0," $6,700 ",4 Stars,
Alabama,Crenshaw,Humana,HumanaChoice R7315-001 (Regional PPO),Regional PPO *, $-   ,,,,,R7315,001,0," $3,400 ",3.5 Stars,
Alabama,Crenshaw,Humana,HumanaChoice R7315-002 (Regional PPO),Regional PPO, $85.00 , $360.00 ,Basic,No,BA,R7315,002,0," $6,700 ",3.5 Stars,
Alabama,Cullman,Blue Advantage (PPO),Blue Advantage Complete (PPO),Local PPO, $-   , $100.00 ,Enhanced,Yes,EA,H0104,012,0," $4,900 ",3.5 Stars,
Alabama,Cullman,Blue Advantage (PPO),Blue Advantage Premier (PPO),Local PPO, $159.00 , $-   ,Enhanced,Yes,EA,H0104,015,0," $3,400 ",3.5 Stars,
Alabama,Cullman,VIVA Medicare,VIVA Medicare Select (HMO),Local HMO *, $-   ,,,,,H0154,008,0," $6,700 ",4 Stars,
Alabama,Cullman,VIVA Medicare,VIVA Medicare Premier (HMO),Local HMO, $99.00 , $-   ,Enhanced,Yes,EA,H0154,011,0," $5,500 ",4 Stars,
Alabama,Cullman,VIVA Medicare,VIVA Medicare Plus (HMO),Local HMO, $-   , $100.00 ,Enhanced,Yes,EA,H0154,015,1," $6,700 ",4 Stars,
Alabama,Cullman,VIVA Medicare,VIVA Medicare Prime (HMO),Local HMO, $41.00 , $-   ,Enhanced,Yes,EA,H0154,016,0," $5,900 ",4 Stars,
Alabama,Cullman,UnitedHealthcare,AARP MedicareComplete Plan 1 (HMO),Local HMO, $-   , $55.00 ,Enhanced,No,EA,H2802,041,0," $5,000 ",3.5 Stars,
Alabama,Cullman,UnitedHealthcare,AARP MedicareComplete Plan 2 (HMO),Local HMO, $43.00 , $-   ,Enhanced,No,EA,H2802,042,0," $3,900 ",3.5 Stars,
Alabama,Cullman,Cigna-HealthSpring,Cigna-HealthSpring Advantage (HMO),Local HMO *, $-   ,,,,,H4513,045,0," $6,700 ",4.5 Stars,
Alabama,Cullman,Cigna-HealthSpring,Cigna-HealthSpring Preferred (HMO),Local HMO, $-   , $200.000 ,Enhanced,No,EA,H4513,046,1," $6,700 ",4.5 Stars,
Alabama,Cullman,Cigna-HealthSpring,Cigna-HealthSpring PreferredPlus Direct (HMO),Local HMO, $49.000 , $-   ,Enhanced,No,EA,H4513,047,0," $4,900 ",4.5 Stars,
Alabama,Cullman,Humana,HumanaChoice H5216-095 (PPO),Local PPO, $22.00 , $150.00 ,Enhanced,No,EA,H5216,095,0," $6,700 ",4 Stars,
Alabama,Cullman,Aetna Medicare,Aetna Medicare Freedom Plan (PPO),Local PPO, $-   , $95.00 ,Enhanced,Yes,EA,H5521,171,0," $5,700 ",4 Stars,
Alabama,Cullman,Aetna Medicare,Aetna Medicare Basics Plan (PPO),Local PPO *, $-   ,,,,,H5521,229,0," $4,500 ",4 Stars,
Alabama,Cullman,Humana,Humana Gold Plus H5619-088 (HMO),Local HMO, $-   , $-   ,Enhanced,No,EA,H5619,088,0," $6,300 ",4 Stars,
Alabama,Cullman,Humana,HumanaChoice R7315-001 (Regional PPO),Regional PPO *, $-   ,,,,,R7315,001,0," $3,400 ",3.5 Stars,
Alabama,Cullman,Humana,HumanaChoice R7315-002 (Regional PPO),Regional PPO, $85.00 , $360.00 ,Basic,No,BA,R7315,002,0," $6,700 ",3.5 Stars,
Alabama,Dale,Blue Advantage (PPO),Blue Advantage Complete (PPO),Local PPO, $-   , $100.00 ,Enhanced,Yes,EA,H0104,012,0," $4,900 ",3.5 Stars,
Alabama,Dale,Blue Advantage (PPO),Blue Advantage Premier (PPO),Local PPO, $159.00 , $-   ,Enhanced,Yes,EA,H0104,015,0," $3,400 ",3.5 Stars,
Alabama,Dale,VIVA Medicare,VIVA Medicare Select (HMO),Local HMO *, $-   ,,,,,H0154,008,0," $6,700 ",4 Stars,
Alabama,Dale,VIVA Medicare,VIVA Medicare Premier (HMO),Local HMO, $99.00 , $-   ,Enhanced,Yes,EA,H0154,011,0," $5,500 ",4 Stars,
Alabama,Dale,VIVA Medicare,VIVA Medicare Plus (HMO),Local HMO, $-   , $100.00 ,Enhanced,Yes,EA,H0154,015,1," $6,700 ",4 Stars,
Alabama,Dale,VIVA Medicare,VIVA Medicare Prime (HMO),Local HMO, $41.00 , $-   ,Enhanced,Yes,EA,H0154,016,0," $5,900 ",4 Stars,
Alabama,Dale,UnitedHealthcare,AARP MedicareComplete Plan 1 (HMO),Local HMO, $-   , $55.00 ,Enhanced,No,EA,H0432,003,0," $5,900 ",Plan too new to be measured,
Alabama,Dale,UnitedHealthcare,AARP MedicareComplete Plan 2 (HMO),Local HMO, $46.00 , $-   ,Enhanced,No,EA,H0432,004,0," $3,900 ",Plan too new to be measured,
Alabama,Dale,Humana,HumanaChoice H5216-096 (PPO),Local PPO, $39.00 , $150.00 ,Enhanced,No,EA,H5216,096,0," $6,700 ",4 Stars,
Alabama,Dale,Aetna Medicare,Aetna Medicare Freedom Plan (PPO),Local PPO, $-   , $95.00 ,Enhanced,Yes,EA,H5521,222,0," $5,700 ",4 Stars,
Alabama,Dale,Aetna Medicare,Aetna Medicare Basics Plan (PPO),Local PPO *, $-   ,,,,,H5521,229,0," $4,500 ",4 Stars,
Alabama,Dale,Humana,HumanaChoice R7315-001 (Regional PPO),Regional PPO *, $-   ,,,,,R7315,001,0," $3,400 ",3.5 Stars,
Alabama,Dale,Humana,HumanaChoice R7315-002 (Regional PPO),Regional PPO, $85.00 , $360.00 ,Basic,No,BA,R7315,002,0," $6,700 ",3.5 Stars,
Alabama,Dallas,Blue Advantage (PPO),Blue Advantage Complete (PPO),Local PPO, $-   , $100.00 ,Enhanced,Yes,EA,H0104,012,0," $4,900 ",3.5 Stars,
Alabama,Dallas,Blue Advantage (PPO),Blue Advantage Premier (PPO),Local PPO, $159.00 , $-   ,Enhanced,Yes,EA,H0104,015,0," $3,400 ",3.5 Stars,
Alabama,Dallas,UnitedHealthcare,AARP MedicareComplete Plan 1 (HMO),Local HMO, $-   , $55.00 ,Enhanced,No,EA,H0432,005,0," $5,900 ",Plan too new to be measured,
Alabama,Dallas,UnitedHealthcare,AARP MedicareComplete Plan 2 (HMO),Local HMO, $46.00 , $-   ,Enhanced,No,EA,H0432,006,0," $3,900 ",Plan too new to be measured,
Alabama,Dallas,Cigna-HealthSpring,Cigna-HealthSpring Advantage (HMO),Local HMO *, $-   ,,,,,H4513,045,0," $6,700 ",4.5 Stars,
Alabama,Dallas,Cigna-HealthSpring,Cigna-HealthSpring Preferred (HMO),Local HMO, $-   , $200.000 ,Enhanced,No,EA,H4513,046,1," $6,700 ",4.5 Stars,
Alabama,Dallas,Cigna-HealthSpring,Cigna-HealthSpring PreferredPlus Direct (HMO),Local HMO, $49.000 , $-   ,Enhanced,No,EA,H4513,047,0," $4,900 ",4.5 Stars,
Alabama,Dallas,Humana,Humana Value Plus H5216-179 (PPO),Local PPO, $30.30 , $375.00 ,Basic,No,BA,H5216,179,0," $6,700 ",4 Stars,
Alabama,Dallas,Aetna Medicare,Aetna Medicare Freedom Plan (PPO),Local PPO, $-   , $95.00 ,Enhanced,Yes,EA,H5521,224,0," $5,700 ",4 Stars,
Alabama,Dallas,Aetna Medicare,Aetna Medicare Basics Plan (PPO),Local PPO *, $-   ,,,,,H5521,229,0," $4,500 ",4 Stars,
Alabama,Dallas,Humana,HumanaChoice R7315-001 (Regional PPO),Regional PPO *, $-   ,,,,,R7315,001,0," $3,400 ",3.5 Stars,
Alabama,Dallas,Humana,HumanaChoice R7315-002 (Regional PPO),Regional PPO, $85.00 , $360.00 ,Basic,No,BA,R7315,002,0," $6,700 ",3.5 Stars,
Alabama,DeKalb,Blue Advantage (PPO),Blue Advantage Complete (PPO),Local PPO, $-   , $100.00 ,Enhanced,Yes,EA,H0104,012,0," $4,900 ",3.5 Stars,
Alabama,DeKalb,Blue Advantage (PPO),Blue Advantage Premier (PPO),Local PPO, $159.00 , $-   ,Enhanced,Yes,EA,H0104,015,0," $3,400 ",3.5 Stars,
Alabama,DeKalb,VIVA Medicare,VIVA Medicare Select (HMO),Local HMO *, $-   ,,,,,H0154,008,0," $6,700 ",4 Stars,
Alabama,DeKalb,VIVA Medicare,VIVA Medicare Premier (HMO),Local HMO, $99.00 , $-   ,Enhanced,Yes,EA,H0154,011,0," $5,500 ",4 Stars,
Alabama,DeKalb,VIVA Medicare,VIVA Medicare Plus (HMO),Local HMO, $28.00 , $100.00 ,Enhanced,Yes,EA,H0154,015,2," $6,700 ",4 Stars,
Alabama,DeKalb,VIVA Medicare,VIVA Medicare Prime (HMO),Local HMO, $41.00 , $-   ,Enhanced,Yes,EA,H0154,016,0," $5,900 ",4 Stars,
Alabama,DeKalb,Cigna-HealthSpring,Cigna-HealthSpring Advantage (HMO),Local HMO *, $-   ,,,,,H4513,045,0," $6,700 ",4.5 Stars,
Alabama,DeKalb,Cigna-HealthSpring,Cigna-HealthSpring Preferred (HMO),Local HMO, $-   , $200.000 ,Enhanced,No,EA,H4513,046,2," $6,700 ",4.5 Stars,
Alabama,DeKalb,Cigna-HealthSpring,Cigna-HealthSpring PreferredPlus Direct (HMO),Local HMO, $49.000 , $-   ,Enhanced,No,EA,H4513,048,0," $4,900 ",4.5 Stars,
Alabama,DeKalb,Aetna Medicare,Aetna Medicare Freedom Plan (PPO),Local PPO, $-   , $95.00 ,Enhanced,Yes,EA,H5521,227,0," $5,700 ",4 Stars,
Alabama,DeKalb,Aetna Medicare,Aetna Medicare Basics Plan (PPO),Local PPO *, $-   ,,,,,H5521,229,0," $4,500 ",4 Stars,
Alabama,DeKalb,Humana,Humana Gold Plus H5619-094 (HMO),Local HMO, $25.00 , $-   ,Enhanced,No,EA,H5619,094,0," $6,700 ",4 Stars,
Alabama,DeKalb,Humana,HumanaChoice R7315-001 (Regional PPO),Regional PPO *, $-   ,,,,,R7315,001,0," $3,400 ",3.5 Stars,
Alabama,DeKalb,Humana,HumanaChoice R7315-002 (Regional PPO),Regional PPO, $85.00 , $360.00 ,Basic,No,BA,R7315,002,0," $6,700 ",3.5 Stars,
Alabama,Elmore,Blue Advantage (PPO),Blue Advantage Complete (PPO),Local PPO, $-   , $100.00 ,Enhanced,Yes,EA,H0104,012,0," $4,900 ",3.5 Stars,
Alabama,Elmore,Blue Advantage (PPO),Blue Advantage Premier (PPO),Local PPO, $159.00 , $-   ,Enhanced,Yes,EA,H0104,015,0," $3,400 ",3.5 Stars,
Alabama,Elmore,VIVA Medicare,VIVA Medicare Select (HMO),Local HMO *, $-   ,,,,,H0154,008,0," $6,700 ",4 Stars,
Alabama,Elmore,VIVA Medicare,VIVA Medicare Premier (HMO),Local HMO, $99.00 , $-   ,Enhanced,Yes,EA,H0154,011,0," $5,500 ",4 Stars,
Alabama,Elmore,VIVA Medicare,VIVA Medicare Plus (HMO),Local HMO, $-   , $100.00 ,Enhanced,Yes,EA,H0154,015,1," $6,700 ",4 Stars,
Alabama,Elmore,VIVA Medicare,VIVA Medicare Prime (HMO),Local HMO, $41.00 , $-   ,Enhanced,Yes,EA,H0154,016,0," $5,900 ",4 Stars,
Alabama,Elmore,UnitedHealthcare,AARP MedicareComplete Plan 1 (HMO),Local HMO, $-   , $55.00 ,Enhanced,No,EA,H0432,007,0," $5,900 ",Plan too new to be measured,
Alabama,Elmore,UnitedHealthcare,AARP MedicareComplete Plan 2 (HMO),Local HMO, $46.00 , $-   ,Enhanced,No,EA,H0432,008,0," $3,900 ",Plan too new to be measured,
Alabama,Elmore,Cigna-HealthSpring,Cigna-HealthSpring Advantage (HMO),Local HMO *, $-   ,,,,,H4513,045,0," $6,700 ",4.5 Stars,
Alabama,Elmore,Cigna-HealthSpring,Cigna-HealthSpring Preferred (HMO),Local HMO, $-   , $200.000 ,Enhanced,No,EA,H4513,046,1," $6,700 ",4.5 Stars,
Alabama,Elmore,Cigna-HealthSpring,Cigna-HealthSpring PreferredPlus Direct (HMO),Local HMO, $49.000 , $-   ,Enhanced,No,EA,H4513,047,0," $4,900 ",4.5 Stars,
Alabama,Elmore,Humana,HumanaChoice H5216-095 (PPO),Local PPO, $22.00 , $150.00 ,Enhanced,No,EA,H5216,095,0," $6,700 ",4 Stars,
Alabama,Elmore,Humana,HumanaChoice R7315-001 (Regional PPO),Regional PPO *, $-   ,,,,,R7315,001,0," $3,400 ",3.5 Stars,
Alabama,Elmore,Humana,HumanaChoice R7315-002 (Regional PPO),Regional PPO, $85.00 , $360.00 ,Basic,No,BA,R7315,002,0," $6,700 ",3.5 Stars,
Alabama,Escambia,Blue Advantage (PPO),Blue Advantage Complete (PPO),Local PPO, $-   , $100.00 ,Enhanced,Yes,EA,H0104,012,0," $4,900 ",3.5 Stars,
Alabama,Escambia,Blue Advantage (PPO),Blue Advantage Premier (PPO),Local PPO, $159.00 , $-   ,Enhanced,Yes,EA,H0104,015,0," $3,400 ",3.5 Stars,
Alabama,Escambia,UnitedHealthcare,AARP MedicareComplete Plan 1 (HMO),Local HMO, $-   , $55.00 ,Enhanced,No,EA,H2802,041,0," $5,000 ",3.5 Stars,
Alabama,Escambia,UnitedHealthcare,AARP MedicareComplete Plan 2 (HMO),Local HMO, $43.00 , $-   ,Enhanced,No,EA,H2802,042,0," $3,900 ",3.5 Stars,
Alabama,Escambia,Aetna Medicare,Aetna Medicare Freedom Plan (PPO),Local PPO, $-   , $95.00 ,Enhanced,Yes,EA,H5521,116,0," $5,700 ",4 Stars,
Alabama,Escambia,Aetna Medicare,Aetna Medicare Basics Plan (PPO),Local PPO *, $-   ,,,,,H5521,229,0," $4,500 ",4 Stars,
Alabama,Escambia,Humana,HumanaChoice H5525-020 (PPO),Local PPO, $45.00 , $360.00 ,Enhanced,No,EA,H5525,020,0," $6,700 ",4 Stars,
Alabama,Escambia,Humana,Humana Gold Plus H5619-089 (HMO),Local HMO, $-   , $-   ,Enhanced,No,EA,H5619,089,0," $5,600 ",4 Stars,
Alabama,Escambia,Humana,HumanaChoice R7315-001 (Regional PPO),Regional PPO *, $-   ,,,,,R7315,001,0," $3,400 ",3.5 Stars,
Alabama,Escambia,Humana,HumanaChoice R7315-002 (Regional PPO),Regional PPO, $85.00 , $360.00 ,Basic,No,BA,R7315,002,0," $6,700 ",3.5 Stars,
Alabama,Etowah,Blue Advantage (PPO),Blue Advantage Complete (PPO),Local PPO, $-   , $100.00 ,Enhanced,Yes,EA,H0104,012,0," $4,900 ",3.5 Stars,
Alabama,Etowah,Blue Advantage (PPO),Blue Advantage Premier (PPO),Local PPO, $159.00 , $-   ,Enhanced,Yes,EA,H0104,015,0," $3,400 ",3.5 Stars,
Alabama,Etowah,VIVA Medicare,VIVA Medicare Select (HMO),Local HMO *, $-   ,,,,,H0154,008,0," $6,700 ",4 Stars,
Alabama,Etowah,VIVA Medicare,VIVA Medicare Premier (HMO),Local HMO, $99.00 , $-   ,Enhanced,Yes,EA,H0154,011,0," $5,500 ",4 Stars,
Alabama,Etowah,VIVA Medicare,VIVA Medicare Plus (HMO),Local HMO, $-   , $100.00 ,Enhanced,Yes,EA,H0154,015,1," $6,700 ",4 Stars,
Alabama,Etowah,Cigna-HealthSpring,Cigna-HealthSpring Advantage (HMO),Local HMO *, $-   ,,,,,H4513,045,0," $6,700 ",4.5 Stars,
Alabama,Etowah,Cigna-HealthSpring,Cigna-HealthSpring Preferred (HMO),Local HMO, $-   , $200.000 ,Enhanced,No,EA,H4513,046,2," $6,700 ",4.5 Stars,
