"2017 Medicare Advantage, and Cost Plans",,,,,,,,,,,,,,,
"Data as of October 17, 2016.  Includes 2017 approved contracts/plans.  PACE, Special Needs Plans, Part B Only Plans, and Employer  sponsored plans (800 series) are excluded. Plans under sanction are not shown.  Medicare/Medicaid plans are shown in a separate Landscape file.",,,,,,,,,,,,,,,
"Notes: Data are subject to change as contracts are finalized.  For 2017, enhanced alternative plans may offer additional cost sharing reductions in the gap on a sub-set of the formulary drugs, beyond the standard Part D benefit.  ",,,,,,,,,,,,,,,
* Indicates plan does not offer Part D drug coverage.,,,,,,,,,,,,,,,
** MOOP is defined as: Maximum Out-of-Pocket (MOOP) limit on enrollee spending that includes costs for all in-network Part A and Part B Services. N/A is defined as Not Applicable,,,,,,,,,,,,,,,
State,County,Organization Name,Plan Name,Type of Medicare Health Plan,"Monthly Consolidated Premium 
(Includes 
Part C + D)",Annual Drug Deductible,"Drug 
Benefit 
Type","
Additional Coverage Offered in the Gap",Drug Benefit Type Detail,Contract ID,Plan ID,Segment ID,In-network MOOP Amount **,Overall Star Rating,
Nebraska,Sheridan,UnitedHealthcare,UnitedHealthcare MedicareDirect Rx (PFFS),PFFS,$52.00,$210.00,Basic,No,BA,H5435,024,0, N/A ,3.5 Stars,
Nebraska,Sherman,Humana Insurance Company,Humana Gold Choice H2944-004 (PFFS),PFFS,$96.00,$399.00,Basic,No,BA,H2944,004,0, N/A ,3.5 Stars,
Nebraska,Sherman,UnitedHealthcare,UnitedHealthcare MedicareDirect Essential (PFFS),PFFS *,$29.00,,,,,H5435,001,0, N/A ,3.5 Stars,
Nebraska,Sherman,UnitedHealthcare,UnitedHealthcare MedicareDirect Rx (PFFS),PFFS,$52.00,$210.00,Basic,No,BA,H5435,024,0, N/A ,3.5 Stars,
Nebraska,Stanton,UnitedHealthcare,UnitedHealthcare MedicareDirect Essential (PFFS),PFFS *,$29.00,,,,,H5435,001,0, N/A ,3.5 Stars,
Nebraska,Stanton,UnitedHealthcare,UnitedHealthcare MedicareDirect Rx (PFFS),PFFS,$52.00,$210.00,Basic,No,BA,H5435,024,0, N/A ,3.5 Stars,
Nebraska,Thomas,UnitedHealthcare,UnitedHealthcare MedicareDirect Essential (PFFS),PFFS *,$29.00,,,,,H5435,001,0, N/A ,3.5 Stars,
Nebraska,Thomas,UnitedHealthcare,UnitedHealthcare MedicareDirect Rx (PFFS),PFFS,$52.00,$210.00,Basic,No,BA,H5435,024,0, N/A ,3.5 Stars,
Nebraska,Thurston,Humana Insurance Company,Humana Gold Choice H2944-004 (PFFS),PFFS,$96.00,$399.00,Basic,No,BA,H2944,004,0, N/A ,3.5 Stars,
Nebraska,Washington,"CHA HMO, Inc.",Humana Gold Plus H0028-008 (HMO),Local HMO,$0.00,$399.00,Enhanced,Yes,EA,H0028,008,1," $6,700 ",3.5 Stars,
Nebraska,Washington,Coventry Health Care,Coventry Advantra Platinum (PPO),Local PPO,$30.00,$300.00,Enhanced,Yes,EA,H1608,012,0," $4,900 ",4.5 Stars,
Nebraska,Washington,Coventry Health Care,Coventry Advantra Silver (HMO),Local HMO,$0.00,$300.00,Enhanced,Yes,EA,H7149,001,0," $6,700 ",3.5 Stars,
Nebraska,Washington,"Humana Health Plan, Inc.",Humana Gold Plus H2012-021 (HMO),Local HMO,$0.00,$399.00,Enhanced,Yes,EA,H2012,021,0," $6,700 ",3.5 Stars,
Nebraska,Washington,Humana Insurance Company,HumanaChoice H6609-003 (PPO),Local PPO,$107.00,$399.00,Basic,No,BA,H6609,003,0," $6,700 ",3.5 Stars,
Nebraska,Washington,Humana Insurance Company,HumanaChoice H6609-004 (PPO),Local PPO *,$0.00,,,,,H6609,004,0," $6,700 ",3.5 Stars,
Nebraska,Washington,UnitedHealthcare,AARP MedicareComplete (HMO),Local HMO,$0.00,$200.00,Enhanced,No,EA,H2802,001,0," $5,900 ",4 Stars,
Nebraska,Wayne,Coventry Health Care,Coventry Advantra Platinum (PPO),Local PPO,$30.00,$300.00,Enhanced,Yes,EA,H1608,012,0," $4,900 ",4.5 Stars,
Nebraska,Wayne,Coventry Health Care,Coventry Advantra Silver (HMO),Local HMO,$0.00,$300.00,Enhanced,Yes,EA,H7149,001,0," $6,700 ",3.5 Stars,
Nebraska,Wheeler,Humana Insurance Company,Humana Gold Choice H2944-004 (PFFS),PFFS,$96.00,$399.00,Basic,No,BA,H2944,004,0, N/A ,3.5 Stars,
Nebraska,Wheeler,UnitedHealthcare,UnitedHealthcare MedicareDirect Essential (PFFS),PFFS *,$29.00,,,,,H5435,001,0, N/A ,3.5 Stars,
Nebraska,Wheeler,UnitedHealthcare,UnitedHealthcare MedicareDirect Rx (PFFS),PFFS,$52.00,$210.00,Basic,No,BA,H5435,024,0, N/A ,3.5 Stars,
Nevada,Carson City,Prominence Health Plan,Prominence Prime (HMO),Local HMO *,$0.00,,,,,H5945,004,0," $3,400 ",3 Stars,
Nevada,Carson City,Prominence Health Plan,Prominence Value (HMO),Local HMO,$0.00,$0.00,Enhanced,Yes,EA,H5945,001,0," $3,400 ",3 Stars,
Nevada,Carson City,Senior Care Plus,Senior Care Plus: Freedom Basic Plan (PPO),Local PPO *,$0.00,,,,,H2906,008,0," $3,400 ",3.5 Stars,
Nevada,Carson City,Senior Care Plus,Senior Care Plus: Freedom Rx Enhanced Plan (PPO),Local PPO,$106.00,$0.00,Enhanced,No,EA,H2906,006,0," $3,400 ",3.5 Stars,
Nevada,Carson City,Senior Care Plus,Senior Care Plus: Freedom Rx Plan (PPO),Local PPO,$40.00,$0.00,Enhanced,No,EA,H2906,007,0," $3,400 ",3.5 Stars,
Nevada,Carson City,Senior Care Plus,Senior Care Plus: Freedom Rx Select Plan (PPO),Local PPO,$203.00,$0.00,Enhanced,Yes,EA,H2906,005,0," $3,000 ",3.5 Stars,
Nevada,Churchill,Senior Care Plus,Senior Care Plus: Freedom Basic Plan (PPO),Local PPO *,$0.00,,,,,H2906,008,0," $3,400 ",3.5 Stars,
Nevada,Churchill,Senior Care Plus,Senior Care Plus: Freedom Rx Enhanced Plan (PPO),Local PPO,$106.00,$0.00,Enhanced,No,EA,H2906,006,0," $3,400 ",3.5 Stars,
Nevada,Churchill,Senior Care Plus,Senior Care Plus: Freedom Rx Plan (PPO),Local PPO,$40.00,$0.00,Enhanced,No,EA,H2906,007,0," $3,400 ",3.5 Stars,
Nevada,Churchill,Senior Care Plus,Senior Care Plus: Freedom Rx Select Plan (PPO),Local PPO,$203.00,$0.00,Enhanced,Yes,EA,H2906,005,0," $3,000 ",3.5 Stars,
Nevada,Clark,Aetna Medicare,Aetna Medicare Choice Plan (PPO),Local PPO,$35.00,$0.00,Enhanced,Yes,EA,H5521,055,0," $6,000 ",4 Stars,
Nevada,Clark,Aetna Medicare,Aetna Medicare Select Plan (HMO),Local HMO,$0.00,$350.00,Enhanced,Yes,EA,H3931,094,0," $4,500 ",4 Stars,
Nevada,Clark,Aetna Medicare,Aetna Medicare Select Plan (PPO),Local PPO,$88.00,$0.00,Enhanced,Yes,EA,H5521,022,0," $4,500 ",4 Stars,
Nevada,Clark,CareMore Health Plan of Nevada,CareMore Connect Plus (HMO),Local HMO,$27.00,$400.00,Basic,No,DS,H4346,011,0," $6,700 ",4 Stars,
Nevada,Clark,CareMore Health Plan of Nevada,CareMore StartSmart Plus (HMO),Local HMO,$0.00,$0.00,Enhanced,No,EA,H4346,009,0," $5,000 ",4 Stars,
Nevada,Clark,CareMore Health Plan of Nevada,CareMore Value Plus (HMO),Local HMO,$0.00,$0.00,Enhanced,Yes,EA,H4346,001,0," $2,500 ",4 Stars,
Nevada,Clark,"Humana Health Plan, Inc.",Humana Gold Plus H2949-012 (HMO),Local HMO,$0.00,$0.00,Enhanced,Yes,EA,H2949,012,0," $2,500 ",3.5 Stars,
Nevada,Clark,Humana Insurance Company,HumanaChoice H6609-129 (PPO),Local PPO,$142.00,$225.00,Enhanced,Yes,EA,H6609,129,0," $6,700 ",3.5 Stars,
Nevada,Clark,Humana Insurance Company,HumanaChoice H6609-130 (PPO),Local PPO,$47.00,$225.00,Enhanced,Yes,EA,H6609,130,0," $6,700 ",3.5 Stars,
Nevada,Clark,UnitedHealthcare,AARP MedicareComplete (HMO),Local HMO,$0.00,$0.00,Enhanced,Yes,EA,H0609,028,0," $2,500 ",4.5 Stars,
Nevada,Clark,UnitedHealthcare,Senior Dimensions Southern Nevada (HMO),Local HMO,$0.00,$0.00,Enhanced,Yes,EA,H2931,002,0," $2,500 ",4.5 Stars,
Nevada,Douglas,Prominence Health Plan,Prominence Prime (HMO),Local HMO *,$0.00,,,,,H5945,004,0," $3,400 ",3 Stars,
Nevada,Douglas,Prominence Health Plan,Prominence Value (HMO),Local HMO,$0.00,$0.00,Enhanced,Yes,EA,H5945,001,0," $3,400 ",3 Stars,
Nevada,Douglas,Senior Care Plus,Senior Care Plus: Freedom Basic Plan (PPO),Local PPO *,$0.00,,,,,H2906,008,0," $3,400 ",3.5 Stars,
Nevada,Douglas,Senior Care Plus,Senior Care Plus: Freedom Rx Enhanced Plan (PPO),Local PPO,$106.00,$0.00,Enhanced,No,EA,H2906,006,0," $3,400 ",3.5 Stars,
Nevada,Douglas,Senior Care Plus,Senior Care Plus: Freedom Rx Plan (PPO),Local PPO,$40.00,$0.00,Enhanced,No,EA,H2906,007,0," $3,400 ",3.5 Stars,
Nevada,Douglas,Senior Care Plus,Senior Care Plus: Freedom Rx Select Plan (PPO),Local PPO,$203.00,$0.00,Enhanced,Yes,EA,H2906,005,0," $3,000 ",3.5 Stars,
Nevada,Esmeralda,UnitedHealthcare,Senior Dimensions Greater Nevada (HMO),Local HMO,$32.00,$240.00,Enhanced,No,EA,H2931,004,0," $4,900 ",4.5 Stars,
Nevada,Lyon,Prominence Health Plan,Prominence Prime (HMO),Local HMO *,$0.00,,,,,H5945,004,0," $3,400 ",3 Stars,
Nevada,Lyon,Prominence Health Plan,Prominence Value (HMO),Local HMO,$0.00,$0.00,Enhanced,Yes,EA,H5945,001,0," $3,400 ",3 Stars,
Nevada,Lyon,Senior Care Plus,Senior Care Plus: Freedom Basic Plan (PPO),Local PPO *,$0.00,,,,,H2906,008,0," $3,400 ",3.5 Stars,
Nevada,Lyon,Senior Care Plus,Senior Care Plus: Freedom Rx Enhanced Plan (PPO),Local PPO,$106.00,$0.00,Enhanced,No,EA,H2906,006,0," $3,400 ",3.5 Stars,
Nevada,Lyon,Senior Care Plus,Senior Care Plus: Freedom Rx Plan (PPO),Local PPO,$40.00,$0.00,Enhanced,No,EA,H2906,007,0," $3,400 ",3.5 Stars,
Nevada,Lyon,Senior Care Plus,Senior Care Plus: Freedom Rx Select Plan (PPO),Local PPO,$203.00,$0.00,Enhanced,Yes,EA,H2906,005,0," $3,000 ",3.5 Stars,
Nevada,Lyon,UnitedHealthcare,Senior Dimensions Greater Nevada (HMO),Local HMO,$32.00,$240.00,Enhanced,No,EA,H2931,004,0," $4,900 ",4.5 Stars,
Nevada,Mineral,UnitedHealthcare,Senior Dimensions Greater Nevada (HMO),Local HMO,$32.00,$240.00,Enhanced,No,EA,H2931,004,0," $4,900 ",4.5 Stars,
Nevada,Nye,"Humana Health Plan, Inc.",Humana Gold Plus H2949-012 (HMO),Local HMO,$0.00,$0.00,Enhanced,Yes,EA,H2949,012,0," $2,500 ",3.5 Stars,
Nevada,Nye,UnitedHealthcare,Senior Dimensions Southern Nevada (HMO),Local HMO,$0.00,$0.00,Enhanced,Yes,EA,H2931,002,0," $2,500 ",4.5 Stars,
Nevada,Storey,Prominence Health Plan,Prominence Prime (HMO),Local HMO *,$0.00,,,,,H5945,004,0," $3,400 ",3 Stars,
Nevada,Storey,Prominence Health Plan,Prominence Value (HMO),Local HMO,$0.00,$0.00,Enhanced,Yes,EA,H5945,001,0," $3,400 ",3 Stars,
Nevada,Storey,Senior Care Plus,Senior Care Plus: Freedom Basic Plan (PPO),Local PPO *,$0.00,,,,,H2906,008,0," $3,400 ",3.5 Stars,
Nevada,Storey,Senior Care Plus,Senior Care Plus: Freedom Rx Enhanced Plan (PPO),Local PPO,$106.00,$0.00,Enhanced,No,EA,H2906,006,0," $3,400 ",3.5 Stars,
Nevada,Storey,Senior Care Plus,Senior Care Plus: Freedom Rx Plan (PPO),Local PPO,$40.00,$0.00,Enhanced,No,EA,H2906,007,0," $3,400 ",3.5 Stars,
Nevada,Storey,Senior Care Plus,Senior Care Plus: Freedom Rx Select Plan (PPO),Local PPO,$203.00,$0.00,Enhanced,Yes,EA,H2906,005,0," $3,000 ",3.5 Stars,
Nevada,Washoe,Aetna Medicare,Aetna Medicare Platinum Plan (HMO),Local HMO,$0.00,$350.00,Enhanced,Yes,EA,H3931,115,0," $3,900 ",4 Stars,
Nevada,Washoe,Aetna Medicare,Aetna Medicare Platinum Plan (PPO),Local PPO,$85.00,$0.00,Enhanced,Yes,EA,H5521,130,0," $4,900 ",4 Stars,
Nevada,Washoe,Humana Insurance Company,HumanaChoice H6609-131 (PPO),Local PPO,$82.00,$225.00,Enhanced,Yes,EA,H6609,131,0," $6,700 ",3.5 Stars,
Nevada,Washoe,Humana Insurance Company,HumanaChoice H6609-132 (PPO),Local PPO,$52.00,$400.00,Basic,No,BA,H6609,132,0," $6,700 ",3.5 Stars,
Nevada,Washoe,Prominence Health Plan,Prominence Plus (HMO),Local HMO,$0.00,$0.00,Enhanced,Yes,EA,H5945,002,0," $3,400 ",3 Stars,
Nevada,Washoe,Prominence Health Plan,Prominence Prime (HMO),Local HMO *,$0.00,,,,,H5945,003,0," $3,400 ",3 Stars,
Nevada,Washoe,Senior Care Plus,Senior Care Plus: Value Basic Plan (HMO),Local HMO *,$0.00,,,,,H2960,009,0," $3,400 ",4 Stars,
Nevada,Washoe,Senior Care Plus,Senior Care Plus: Value Rx Enhanced Plan (HMO),Local HMO,$40.00,$0.00,Enhanced,No,EA,H2960,004,0," $3,400 ",4 Stars,
Nevada,Washoe,Senior Care Plus,Senior Care Plus: Value Rx Plan (HMO),Local HMO,$0.00,$0.00,Enhanced,No,EA,H2960,012,0," $3,400 ",4 Stars,
Nevada,Washoe,Senior Care Plus,Senior Care Plus: Value Rx Select (HMO),Local HMO,$168.00,$0.00,Enhanced,Yes,EA,H2960,018,0," $3,000 ",4 Stars,
Nevada,Washoe,UnitedHealthcare,Senior Dimensions Greater Nevada (HMO),Local HMO,$32.00,$240.00,Enhanced,No,EA,H2931,004,0," $4,900 ",4.5 Stars,
New Hampshire,Belknap,"Arcadian Health Plan, Inc.",Humana Gold Plus H5619-040 (HMO),Local HMO,$32.00,$400.00,Enhanced,Yes,EA,H5619,040,1," $6,700 ",4 Stars,
New Hampshire,Belknap,UnitedHealthcare,AARP MedicareComplete Choice (Regional PPO),Regional PPO,$83.00,$0.00,Enhanced,No,EA,R5329,001,0," $3,500 ",Plan too new to be measured,
New Hampshire,Belknap,UnitedHealthcare,UnitedHealthcare MedicareDirect Essential (PFFS),PFFS *,$29.00,,,,,H5435,001,0, N/A ,3.5 Stars,
New Hampshire,Belknap,UnitedHealthcare,UnitedHealthcare MedicareDirect Rx (PFFS),PFFS,$52.00,$210.00,Basic,No,BA,H5435,024,0, N/A ,3.5 Stars,
New Hampshire,Carroll,"Arcadian Health Plan, Inc.",Humana Gold Plus H5619-040 (HMO),Local HMO,$47.00,$400.00,Enhanced,Yes,EA,H5619,040,2," $6,700 ",4 Stars,
New Hampshire,Carroll,"Harvard Pilgrim Health Care of New England, Inc.",Harvard Pilgrim Stride Value Rx (HMO),Local HMO,$28.00,$270.00,Enhanced,No,EA,H6750,002,0," $6,700 ",4 Stars,
New Hampshire,Carroll,"Harvard Pilgrim Health Care of New England, Inc.",Harvard Pilgrim Stride Value Rx Plus (HMO),Local HMO,$83.00,$160.00,Enhanced,Yes,EA,H6750,001,0," $5,000 ",4 Stars,
New Hampshire,Carroll,UnitedHealthcare,AARP MedicareComplete Choice (Regional PPO),Regional PPO,$83.00,$0.00,Enhanced,No,EA,R5329,001,0," $3,500 ",Plan too new to be measured,
New Hampshire,Carroll,UnitedHealthcare,AARP MedicareComplete Plan 2 (HMO),Local HMO,$26.00,$220.00,Enhanced,No,EA,H1944,017,0," $5,900 ",4.5 Stars,
New Hampshire,Carroll,UnitedHealthcare,AARP MedicareComplete Plan 3 (HMO),Local HMO,$66.00,$0.00,Enhanced,No,EA,H1944,019,0," $3,400 ",4.5 Stars,
New Hampshire,Cheshire,Anthem Blue Cross and Blue Shield,Anthem MediBlue Access (PPO),Local PPO,$89.00,$210.00,Enhanced,Yes,EA,H7728,002,0," $6,700 ",4.5 Stars,
New Hampshire,Cheshire,Anthem Blue Cross and Blue Shield,Anthem MediBlue Coordination Plus (HMO),Local HMO,$33.00,$400.00,Enhanced,Yes,EA,H3536,004,0," $6,700 ",Not enough data available,
New Hampshire,Cheshire,Anthem Blue Cross and Blue Shield,Anthem MediBlue Plus (HMO),Local HMO,$35.00,$198.00,Enhanced,Yes,EA,H3536,003,0," $6,400 ",Not enough data available,
New Hampshire,Cheshire,"Harvard Pilgrim Health Care of New England, Inc.",Harvard Pilgrim Stride Value Rx (HMO),Local HMO,$28.00,$270.00,Enhanced,No,EA,H6750,002,0," $6,700 ",4 Stars,
New Hampshire,Cheshire,"Harvard Pilgrim Health Care of New England, Inc.",Harvard Pilgrim Stride Value Rx Plus (HMO),Local HMO,$83.00,$160.00,Enhanced,Yes,EA,H6750,001,0," $5,000 ",4 Stars,
New Hampshire,Cheshire,UnitedHealthcare,AARP MedicareComplete Choice (Regional PPO),Regional PPO,$83.00,$0.00,Enhanced,No,EA,R5329,001,0," $3,500 ",Plan too new to be measured,
New Hampshire,Cheshire,UnitedHealthcare,AARP MedicareComplete Plan 2 (HMO),Local HMO,$26.00,$220.00,Enhanced,No,EA,H1944,017,0," $5,900 ",4.5 Stars,
New Hampshire,Cheshire,UnitedHealthcare,AARP MedicareComplete Plan 3 (HMO),Local HMO,$66.00,$0.00,Enhanced,No,EA,H1944,019,0," $3,400 ",4.5 Stars,
New Hampshire,Cheshire,UnitedHealthcare,UnitedHealthcare MedicareDirect Essential (PFFS),PFFS *,$29.00,,,,,H5435,001,0, N/A ,3.5 Stars,
New Hampshire,Cheshire,UnitedHealthcare,UnitedHealthcare MedicareDirect Rx (PFFS),PFFS,$52.00,$210.00,Basic,No,BA,H5435,024,0, N/A ,3.5 Stars,
New Hampshire,Coos,UnitedHealthcare,AARP MedicareComplete Choice (Regional PPO),Regional PPO,$83.00,$0.00,Enhanced,No,EA,R5329,001,0," $3,500 ",Plan too new to be measured,
New Hampshire,Coos,UnitedHealthcare,AARP MedicareComplete Plan 2 (HMO),Local HMO,$26.00,$220.00,Enhanced,No,EA,H1944,017,0," $5,900 ",4.5 Stars,
New Hampshire,Coos,UnitedHealthcare,AARP MedicareComplete Plan 3 (HMO),Local HMO,$66.00,$0.00,Enhanced,No,EA,H1944,019,0," $3,400 ",4.5 Stars,
New Hampshire,Grafton,Anthem Blue Cross and Blue Shield,Anthem MediBlue Coordination Plus (HMO),Local HMO,$33.00,$400.00,Enhanced,Yes,EA,H3536,004,0," $6,700 ",Not enough data available,
New Hampshire,Grafton,"Harvard Pilgrim Health Care of New England, Inc.",Harvard Pilgrim Stride Value Rx (HMO),Local HMO,$28.00,$270.00,Enhanced,No,EA,H6750,002,0," $6,700 ",4 Stars,
New Hampshire,Grafton,"Harvard Pilgrim Health Care of New England, Inc.",Harvard Pilgrim Stride Value Rx Plus (HMO),Local HMO,$83.00,$160.00,Enhanced,Yes,EA,H6750,001,0," $5,000 ",4 Stars,
New Hampshire,Grafton,UnitedHealthcare,AARP MedicareComplete Choice (Regional PPO),Regional PPO,$83.00,$0.00,Enhanced,No,EA,R5329,001,0," $3,500 ",Plan too new to be measured,
New Hampshire,Grafton,UnitedHealthcare,AARP MedicareComplete Plan 1 (HMO),Local HMO,$37.00,$270.00,Enhanced,No,EA,H5322,024,0," $5,900 ",4 Stars,
New Hampshire,Grafton,UnitedHealthcare,AARP MedicareComplete Plan 2 (HMO),Local HMO,$26.00,$220.00,Enhanced,No,EA,H1944,017,0," $5,900 ",4.5 Stars,
New Hampshire,Grafton,UnitedHealthcare,AARP MedicareComplete Plan 3 (HMO),Local HMO,$66.00,$0.00,Enhanced,No,EA,H1944,019,0," $3,400 ",4.5 Stars,
New Hampshire,Grafton,UnitedHealthcare,UnitedHealthcare MedicareDirect Essential (PFFS),PFFS *,$29.00,,,,,H5435,001,0, N/A ,3.5 Stars,
New Hampshire,Grafton,UnitedHealthcare,UnitedHealthcare MedicareDirect Rx (PFFS),PFFS,$52.00,$210.00,Basic,No,BA,H5435,024,0, N/A ,3.5 Stars,
New Hampshire,Hillsborough,Anthem Blue Cross and Blue Shield,Anthem MediBlue Access (PPO),Local PPO,$89.00,$210.00,Enhanced,Yes,EA,H7728,002,0," $6,700 ",4.5 Stars,
New Hampshire,Hillsborough,Anthem Blue Cross and Blue Shield,Anthem MediBlue Coordination Plus (HMO),Local HMO,$33.00,$400.00,Enhanced,Yes,EA,H3536,004,0," $6,700 ",Not enough data available,
New Hampshire,Hillsborough,Anthem Blue Cross and Blue Shield,Anthem MediBlue Plus (HMO),Local HMO,$43.00,$141.00,Enhanced,Yes,EA,H3536,002,0," $6,700 ",Not enough data available,
New Hampshire,Hillsborough,"Arcadian Health Plan, Inc.",Humana Gold Plus H5619-040 (HMO),Local HMO,$32.00,$400.00,Enhanced,Yes,EA,H5619,040,1," $6,700 ",4 Stars,
New Hampshire,Hillsborough,"Harvard Pilgrim Health Care of New England, Inc.",Harvard Pilgrim Stride Value Rx (HMO),Local HMO,$28.00,$270.00,Enhanced,No,EA,H6750,002,0," $6,700 ",4 Stars,
New Hampshire,Hillsborough,"Harvard Pilgrim Health Care of New England, Inc.",Harvard Pilgrim Stride Value Rx Plus (HMO),Local HMO,$83.00,$160.00,Enhanced,Yes,EA,H6750,001,0," $5,000 ",4 Stars,
New Hampshire,Hillsborough,Martin's Point Generations Advantage,Martin's Point Generations Advantage Prime (HMO-POS),Local HMO,$89.00,$0.00,Enhanced,No,EA,H5591,005,0," $5,500 ",4.5 Stars,
New Hampshire,Hillsborough,Martin's Point Generations Advantage,Martin's Point Generations Advantage Select (PPO),Local PPO,$99.00,$0.00,Enhanced,No,EA,H1365,003,0," $6,700 ",4.5 Stars,
New Hampshire,Hillsborough,UnitedHealthcare,AARP MedicareComplete Choice (Regional PPO),Regional PPO,$83.00,$0.00,Enhanced,No,EA,R5329,001,0," $3,500 ",Plan too new to be measured,
New Hampshire,Hillsborough,UnitedHealthcare,AARP MedicareComplete Plan 1 (HMO),Local HMO,$37.00,$270.00,Enhanced,No,EA,H5322,024,0," $5,900 ",4 Stars,
New Hampshire,Hillsborough,UnitedHealthcare,AARP MedicareComplete Plan 2 (HMO),Local HMO,$26.00,$220.00,Enhanced,No,EA,H1944,017,0," $5,900 ",4.5 Stars,
New Hampshire,Hillsborough,UnitedHealthcare,AARP MedicareComplete Plan 3 (HMO),Local HMO,$66.00,$0.00,Enhanced,No,EA,H1944,019,0," $3,400 ",4.5 Stars,
New Hampshire,Merrimack,Anthem Blue Cross and Blue Shield,Anthem MediBlue Access (PPO),Local PPO,$89.00,$210.00,Enhanced,Yes,EA,H7728,002,0," $6,700 ",4.5 Stars,
New Hampshire,Merrimack,Anthem Blue Cross and Blue Shield,Anthem MediBlue Coordination Plus (HMO),Local HMO,$33.00,$400.00,Enhanced,Yes,EA,H3536,004,0," $6,700 ",Not enough data available,
New Hampshire,Merrimack,Anthem Blue Cross and Blue Shield,Anthem MediBlue Plus (HMO),Local HMO,$35.00,$198.00,Enhanced,Yes,EA,H3536,003,0," $6,400 ",Not enough data available,
New Hampshire,Merrimack,"Arcadian Health Plan, Inc.",Humana Gold Plus H5619-040 (HMO),Local HMO,$32.00,$400.00,Enhanced,Yes,EA,H5619,040,1," $6,700 ",4 Stars,
New Hampshire,Merrimack,"Harvard Pilgrim Health Care of New England, Inc.",Harvard Pilgrim Stride Value Rx (HMO),Local HMO,$28.00,$270.00,Enhanced,No,EA,H6750,002,0," $6,700 ",4 Stars,
New Hampshire,Merrimack,"Harvard Pilgrim Health Care of New England, Inc.",Harvard Pilgrim Stride Value Rx Plus (HMO),Local HMO,$83.00,$160.00,Enhanced,Yes,EA,H6750,001,0," $5,000 ",4 Stars,
New Hampshire,Merrimack,UnitedHealthcare,AARP MedicareComplete Choice (Regional PPO),Regional PPO,$83.00,$0.00,Enhanced,No,EA,R5329,001,0," $3,500 ",Plan too new to be measured,
New Hampshire,Rockingham,Anthem Blue Cross and Blue Shield,Anthem MediBlue Access (PPO),Local PPO,$89.00,$210.00,Enhanced,Yes,EA,H7728,002,0," $6,700 ",4.5 Stars,
New Hampshire,Rockingham,Anthem Blue Cross and Blue Shield,Anthem MediBlue Coordination Plus (HMO),Local HMO,$33.00,$400.00,Enhanced,Yes,EA,H3536,004,0," $6,700 ",Not enough data available,
New Hampshire,Rockingham,Anthem Blue Cross and Blue Shield,Anthem MediBlue Plus (HMO),Local HMO,$43.00,$141.00,Enhanced,Yes,EA,H3536,002,0," $6,700 ",Not enough data available,
New Hampshire,Rockingham,"Arcadian Health Plan, Inc.",Humana Gold Plus H5619-040 (HMO),Local HMO,$47.00,$400.00,Enhanced,Yes,EA,H5619,040,2," $6,700 ",4 Stars,
New Hampshire,Rockingham,"Harvard Pilgrim Health Care of New England, Inc.",Harvard Pilgrim Stride Value Rx (HMO),Local HMO,$28.00,$270.00,Enhanced,No,EA,H6750,002,0," $6,700 ",4 Stars,
New Hampshire,Rockingham,"Harvard Pilgrim Health Care of New England, Inc.",Harvard Pilgrim Stride Value Rx Plus (HMO),Local HMO,$83.00,$160.00,Enhanced,Yes,EA,H6750,001,0," $5,000 ",4 Stars,
New Hampshire,Rockingham,UnitedHealthcare,AARP MedicareComplete Choice (Regional PPO),Regional PPO,$83.00,$0.00,Enhanced,No,EA,R5329,001,0," $3,500 ",Plan too new to be measured,
New Hampshire,Rockingham,UnitedHealthcare,AARP MedicareComplete Plan 1 (HMO),Local HMO,$37.00,$270.00,Enhanced,No,EA,H5322,024,0," $5,900 ",4 Stars,
New Hampshire,Rockingham,UnitedHealthcare,AARP MedicareComplete Plan 2 (HMO),Local HMO,$26.00,$220.00,Enhanced,No,EA,H1944,017,0," $5,900 ",4.5 Stars,
New Hampshire,Rockingham,UnitedHealthcare,AARP MedicareComplete Plan 3 (HMO),Local HMO,$66.00,$0.00,Enhanced,No,EA,H1944,019,0," $3,400 ",4.5 Stars,
New Hampshire,Strafford,Anthem Blue Cross and Blue Shield,Anthem MediBlue Access (PPO),Local PPO,$89.00,$210.00,Enhanced,Yes,EA,H7728,002,0," $6,700 ",4.5 Stars,
New Hampshire,Strafford,Anthem Blue Cross and Blue Shield,Anthem MediBlue Coordination Plus (HMO),Local HMO,$33.00,$400.00,Enhanced,Yes,EA,H3536,004,0," $6,700 ",Not enough data available,
New Hampshire,Strafford,Anthem Blue Cross and Blue Shield,Anthem MediBlue Plus (HMO),Local HMO,$35.00,$198.00,Enhanced,Yes,EA,H3536,003,0," $6,400 ",Not enough data available,
New Hampshire,Strafford,"Arcadian Health Plan, Inc.",Humana Gold Plus H5619-040 (HMO),Local HMO,$32.00,$400.00,Enhanced,Yes,EA,H5619,040,1," $6,700 ",4 Stars,
New Hampshire,Strafford,"Harvard Pilgrim Health Care of New England, Inc.",Harvard Pilgrim Stride Value Rx (HMO),Local HMO,$28.00,$270.00,Enhanced,No,EA,H6750,002,0," $6,700 ",4 Stars,
New Hampshire,Strafford,"Harvard Pilgrim Health Care of New England, Inc.",Harvard Pilgrim Stride Value Rx Plus (HMO),Local HMO,$83.00,$160.00,Enhanced,Yes,EA,H6750,001,0," $5,000 ",4 Stars,
