"2015 Medicare Advantage, and Cost Plans",,,,,,,,,,,,,,,
"Data as of September 2, 2014 (updated on November 4, 2014).  Includes 2015 approved contracts/plans.  PACE, Special Needs Plans, Part B Only Plans, and Employer  sponsored plans (800 series) are excluded. Plans under sanction are not shown.  Medicare/Medicaid plans are shown in a separate Landscape file.",,,,,,,,,,,,,,,
"Notes: Data are subject to change as contracts are finalized.  For 2015, enhanced alternative plans may offer additional cost sharing reductions in the gap on a sub-set of the formulary drugs, beyond the standard Part D benefit.  ",,,,,,,,,,,,,,,
* Indicates plan does not offer Part D drug coverage.,,,,,,,,,,,,,,,
** MOOP is defined as: Maximum Out-of-Pocket (MOOP) limit on enrollee spending that includes costs for all in-network Part A and Part B Services. N/A is defined as Not Applicable,,,,,,,,,,,,,,,
State,County,Organization Name,Plan Name,Type of Medicare Health Plan,"Monthly Consolidated Premium 
(Includes 
Part C + D)",Annual Drug Deductible,"Drug 
Benefit 
Type","
Additional Coverage Offered in the Gap",Drug Benefit Type Detail,Contract ID,Plan ID,Segment ID,In-network MOOP Amount **,Overall Star Rating,
Alabama,Cullman,Humana Insurance Company,HumanaChoice R5826-065 (Regional PPO),Regional PPO *,$0.00 ,,,,,R5826,065,0," $3,400 ",4 stars,
Alabama,Dale,Blue Advantage (PPO),Blue Advantage Complete (PPO),Local PPO,$69.00 ,$320.00 ,Basic,No,BA,H0104,011,3," $5,000 ",3.5 stars,
Alabama,Dale,Humana Insurance Company,HumanaChoice H6609-119 (PPO),Local PPO,$60.00 ,$320.00 ,Enhanced,Yes,EA,H6609,119,0," $6,700 ",4.5 stars,
Alabama,Dale,Humana Insurance Company,HumanaChoice R5826-001 (Regional PPO),Regional PPO,$70.00 ,$320.00 ,Basic,No,BA,R5826,001,0," $6,700 ",4 stars,
Alabama,Dale,Humana Insurance Company,HumanaChoice R5826-065 (Regional PPO),Regional PPO *,$0.00 ,,,,,R5826,065,0," $3,400 ",4 stars,
Alabama,Dallas,Blue Advantage (PPO),Blue Advantage Complete (PPO),Local PPO,$69.00 ,$320.00 ,Basic,No,BA,H0104,011,3," $5,000 ",3.5 stars,
Alabama,Dallas,Cigna-HealthSpring,Cigna-HealthSpring Advantage (HMO),Local HMO *,$0.00 ,,,,,H0150,012,0," $5,900 ",3.5 stars,
Alabama,Dallas,Cigna-HealthSpring,Cigna-HealthSpring Preferred (HMO),Local HMO,$0.00 ,$0.00 ,Enhanced,Yes,EA,H0150,024,1," $5,900 ",3.5 stars,
Alabama,Dallas,Humana Insurance Company,HumanaChoice R5826-001 (Regional PPO),Regional PPO,$70.00 ,$320.00 ,Basic,No,BA,R5826,001,0," $6,700 ",4 stars,
Alabama,Dallas,Humana Insurance Company,HumanaChoice R5826-065 (Regional PPO),Regional PPO *,$0.00 ,,,,,R5826,065,0," $3,400 ",4 stars,
Alabama,DeKalb,Blue Advantage (PPO),Blue Advantage Complete (PPO),Local PPO,$69.00 ,$320.00 ,Basic,No,BA,H0104,011,3," $5,000 ",3.5 stars,
Alabama,DeKalb,Cigna-HealthSpring,Cigna-HealthSpring Advantage (HMO),Local HMO *,$0.00 ,,,,,H0150,012,0," $5,900 ",3.5 stars,
Alabama,DeKalb,Cigna-HealthSpring,Cigna-HealthSpring Preferred (HMO),Local HMO,$49.00 ,$0.00 ,Enhanced,Yes,EA,H0150,024,2," $5,900 ",3.5 stars,
Alabama,DeKalb,VIVA Medicare,VIVA Medicare Plus (HMO),Local HMO,$0.00 ,$150.00 ,Enhanced,No,EA,H0154,001,0," $6,700 ",3.5 stars,
Alabama,DeKalb,VIVA Medicare,VIVA Medicare Select (HMO),Local HMO *,$0.00 ,,,,,H0154,008,0," $6,700 ",3.5 stars,
Alabama,DeKalb,VIVA Medicare,VIVA Medicare Premier (HMO),Local HMO,$139.00 ,$0.00 ,Enhanced,Yes,EA,H0154,011,0," $5,000 ",3.5 stars,
Alabama,DeKalb,Humana Insurance Company,HumanaChoice R5826-001 (Regional PPO),Regional PPO,$70.00 ,$320.00 ,Basic,No,BA,R5826,001,0," $6,700 ",4 stars,
Alabama,DeKalb,Humana Insurance Company,HumanaChoice R5826-065 (Regional PPO),Regional PPO *,$0.00 ,,,,,R5826,065,0," $3,400 ",4 stars,
Alabama,Elmore,Blue Advantage (PPO),Blue Advantage Premier (PPO),Local PPO,$219.00 ,$0.00 ,Enhanced,No,EA,H0104,010,3," $3,400 ",3.5 stars,
Alabama,Elmore,Blue Advantage (PPO),Blue Advantage Complete (PPO),Local PPO,$79.00 ,$320.00 ,Basic,No,BA,H0104,011,5," $5,000 ",3.5 stars,
Alabama,Elmore,Cigna-HealthSpring,Cigna-HealthSpring Advantage (HMO),Local HMO *,$0.00 ,,,,,H0150,012,0," $5,900 ",3.5 stars,
Alabama,Elmore,Cigna-HealthSpring,Cigna-HealthSpring Preferred (HMO),Local HMO,$0.00 ,$0.00 ,Enhanced,Yes,EA,H0150,024,1," $5,900 ",3.5 stars,
Alabama,Elmore,UnitedHealthcare,AARP MedicareComplete Plan 1 (HMO),Local HMO,$0.00 ,$55.00 ,Basic,No,BA,H0151,001,0," $5,900 ",3 stars,
Alabama,Elmore,UnitedHealthcare,AARP MedicareComplete Plan 2 (HMO),Local HMO,$0.00 ,$90.00 ,Basic,No,BA,H0151,025,0," $6,700 ",3 stars,
Alabama,Elmore,VIVA Medicare,VIVA Medicare Plus (HMO),Local HMO,$0.00 ,$150.00 ,Enhanced,No,EA,H0154,001,0," $6,700 ",3.5 stars,
Alabama,Elmore,VIVA Medicare,VIVA Medicare Select (HMO),Local HMO *,$0.00 ,,,,,H0154,008,0," $6,700 ",3.5 stars,
Alabama,Elmore,VIVA Medicare,VIVA Medicare Premier (HMO),Local HMO,$139.00 ,$0.00 ,Enhanced,Yes,EA,H0154,011,0," $5,000 ",3.5 stars,
Alabama,Elmore,Humana Insurance Company,HumanaChoice H6609-118 (PPO),Local PPO,$62.00 ,$200.00 ,Basic,No,BA,H6609,118,0," $6,700 ",4.5 stars,
Alabama,Elmore,Humana Insurance Company,HumanaChoice R5826-001 (Regional PPO),Regional PPO,$70.00 ,$320.00 ,Basic,No,BA,R5826,001,0," $6,700 ",4 stars,
Alabama,Elmore,Humana Insurance Company,HumanaChoice R5826-065 (Regional PPO),Regional PPO *,$0.00 ,,,,,R5826,065,0," $3,400 ",4 stars,
Alabama,Escambia,Blue Advantage (PPO),Blue Advantage Complete (PPO),Local PPO,$69.00 ,$320.00 ,Basic,No,BA,H0104,011,3," $5,000 ",3.5 stars,
Alabama,Escambia,"Humana Health Plan, Inc.",Humana Gold Plus H2012-003 (HMO),Local HMO,$0.00 ,$320.00 ,Basic,No,BA,H2012,003,0," $6,700 ",4 stars,
Alabama,Escambia,"Humana Health Plan, Inc.",Humana Gold Plus H2012-051 (HMO),Local HMO,$77.00 ,$200.00 ,Enhanced,Yes,EA,H2012,051,0," $6,700 ",4 stars,
Alabama,Escambia,"Humana Benefit Plan of Illinois, Inc.",HumanaChoice H5525-020 (PPO),Local PPO,$53.00 ,$320.00 ,Enhanced,Yes,EA,H5525,020,0," $6,700 ",4 stars,
Alabama,Escambia,Humana Insurance Company,HumanaChoice R5826-001 (Regional PPO),Regional PPO,$70.00 ,$320.00 ,Basic,No,BA,R5826,001,0," $6,700 ",4 stars,
Alabama,Escambia,Humana Insurance Company,HumanaChoice R5826-065 (Regional PPO),Regional PPO *,$0.00 ,,,,,R5826,065,0," $3,400 ",4 stars,
Alabama,Etowah,Blue Advantage (PPO),Blue Advantage Complete (PPO),Local PPO,$79.00 ,$320.00 ,Basic,No,BA,H0104,011,2," $5,000 ",3.5 stars,
Alabama,Etowah,Cigna-HealthSpring,Cigna-HealthSpring Advantage (HMO),Local HMO *,$0.00 ,,,,,H0150,012,0," $5,900 ",3.5 stars,
Alabama,Etowah,Cigna-HealthSpring,Cigna-HealthSpring Preferred (HMO),Local HMO,$49.00 ,$0.00 ,Enhanced,Yes,EA,H0150,024,2," $5,900 ",3.5 stars,
Alabama,Etowah,VIVA Medicare,VIVA Medicare Plus (HMO),Local HMO,$0.00 ,$150.00 ,Enhanced,No,EA,H0154,001,0," $6,700 ",3.5 stars,
Alabama,Etowah,VIVA Medicare,VIVA Medicare Select (HMO),Local HMO *,$0.00 ,,,,,H0154,008,0," $6,700 ",3.5 stars,
Alabama,Etowah,VIVA Medicare,VIVA Medicare Premier (HMO),Local HMO,$139.00 ,$0.00 ,Enhanced,Yes,EA,H0154,011,0," $5,000 ",3.5 stars,
Alabama,Etowah,Humana Insurance Company,HumanaChoice R5826-001 (Regional PPO),Regional PPO,$70.00 ,$320.00 ,Basic,No,BA,R5826,001,0," $6,700 ",4 stars,
Alabama,Etowah,Humana Insurance Company,HumanaChoice R5826-065 (Regional PPO),Regional PPO *,$0.00 ,,,,,R5826,065,0," $3,400 ",4 stars,
Alabama,Fayette,Blue Advantage (PPO),Blue Advantage Complete (PPO),Local PPO,$69.00 ,$320.00 ,Basic,No,BA,H0104,011,3," $5,000 ",3.5 stars,
Alabama,Fayette,"Humana Health Plan, Inc.",Humana Gold Plus H2012-002 (HMO),Local HMO,$23.00 ,$200.00 ,Enhanced,Yes,EA,H2012,002,0," $6,700 ",4 stars,
Alabama,Fayette,Humana Insurance Company,HumanaChoice H6609-099 (PPO),Local PPO,$61.00 ,$200.00 ,Basic,No,BA,H6609,099,0," $6,700 ",4.5 stars,
Alabama,Fayette,Humana Insurance Company,Humana Gold Choice H8145-075 (PFFS),PFFS,$94.00 ,$100.00 ,Basic,No,BA,H8145,075,0, N/A ,4 stars,
Alabama,Fayette,Humana Insurance Company,HumanaChoice R5826-001 (Regional PPO),Regional PPO,$70.00 ,$320.00 ,Basic,No,BA,R5826,001,0," $6,700 ",4 stars,
Alabama,Fayette,Humana Insurance Company,HumanaChoice R5826-065 (Regional PPO),Regional PPO *,$0.00 ,,,,,R5826,065,0," $3,400 ",4 stars,
Alabama,Franklin,Blue Advantage (PPO),Blue Advantage Complete (PPO),Local PPO,$69.00 ,$320.00 ,Basic,No,BA,H0104,011,3," $5,000 ",3.5 stars,
Alabama,Franklin,Humana Insurance Company,HumanaChoice R5826-001 (Regional PPO),Regional PPO,$70.00 ,$320.00 ,Basic,No,BA,R5826,001,0," $6,700 ",4 stars,
Alabama,Franklin,Humana Insurance Company,HumanaChoice R5826-065 (Regional PPO),Regional PPO *,$0.00 ,,,,,R5826,065,0," $3,400 ",4 stars,
Alabama,Geneva,Blue Advantage (PPO),Blue Advantage Premier (PPO),Local PPO,$159.00 ,$0.00 ,Enhanced,No,EA,H0104,010,5," $3,400 ",3.5 stars,
Alabama,Geneva,Blue Advantage (PPO),Blue Advantage Complete (PPO),Local PPO,$69.00 ,$320.00 ,Basic,No,BA,H0104,011,4," $5,000 ",3.5 stars,
Alabama,Geneva,Humana Insurance Company,HumanaChoice R5826-001 (Regional PPO),Regional PPO,$70.00 ,$320.00 ,Basic,No,BA,R5826,001,0," $6,700 ",4 stars,
Alabama,Geneva,Humana Insurance Company,HumanaChoice R5826-065 (Regional PPO),Regional PPO *,$0.00 ,,,,,R5826,065,0," $3,400 ",4 stars,
Alabama,Greene,Blue Advantage (PPO),Blue Advantage Complete (PPO),Local PPO,$69.00 ,$320.00 ,Basic,No,BA,H0104,011,3," $5,000 ",3.5 stars,
Alabama,Greene,Humana Insurance Company,HumanaChoice R5826-001 (Regional PPO),Regional PPO,$70.00 ,$320.00 ,Basic,No,BA,R5826,001,0," $6,700 ",4 stars,
Alabama,Greene,Humana Insurance Company,HumanaChoice R5826-065 (Regional PPO),Regional PPO *,$0.00 ,,,,,R5826,065,0," $3,400 ",4 stars,
Alabama,Hale,Blue Advantage (PPO),Blue Advantage Complete (PPO),Local PPO,$179.00 ,$320.00 ,Basic,No,BA,H0104,011,1," $5,000 ",3.5 stars,
Alabama,Hale,Humana Insurance Company,HumanaChoice R5826-001 (Regional PPO),Regional PPO,$70.00 ,$320.00 ,Basic,No,BA,R5826,001,0," $6,700 ",4 stars,
Alabama,Hale,Humana Insurance Company,HumanaChoice R5826-065 (Regional PPO),Regional PPO *,$0.00 ,,,,,R5826,065,0," $3,400 ",4 stars,
Alabama,Henry,Blue Advantage (PPO),Blue Advantage Premier (PPO),Local PPO,$159.00 ,$0.00 ,Enhanced,No,EA,H0104,010,5," $3,400 ",3.5 stars,
Alabama,Henry,Blue Advantage (PPO),Blue Advantage Complete (PPO),Local PPO,$69.00 ,$320.00 ,Basic,No,BA,H0104,011,4," $5,000 ",3.5 stars,
Alabama,Henry,Aetna Medicare,Aetna Medicare Select Plus Plan (PPO),Local PPO,$139.00 ,$0.00 ,Enhanced,Yes,EA,H5521,052,0," $3,300 ",4 stars,
Alabama,Henry,Aetna Medicare,Aetna Medicare Essential Plan (PPO),Local PPO,$0.00 ,$0.00 ,Enhanced,No,EA,H5521,091,0," $4,300 ",4 stars,
Alabama,Henry,Humana Insurance Company,HumanaChoice H6609-119 (PPO),Local PPO,$60.00 ,$320.00 ,Enhanced,Yes,EA,H6609,119,0," $6,700 ",4.5 stars,
Alabama,Henry,Humana Insurance Company,HumanaChoice R5826-001 (Regional PPO),Regional PPO,$70.00 ,$320.00 ,Basic,No,BA,R5826,001,0," $6,700 ",4 stars,
Alabama,Henry,Humana Insurance Company,HumanaChoice R5826-065 (Regional PPO),Regional PPO *,$0.00 ,,,,,R5826,065,0," $3,400 ",4 stars,
Alabama,Houston,Blue Advantage (PPO),Blue Advantage Premier (PPO),Local PPO,$159.00 ,$0.00 ,Enhanced,No,EA,H0104,010,5," $3,400 ",3.5 stars,
Alabama,Houston,Blue Advantage (PPO),Blue Advantage Complete (PPO),Local PPO,$69.00 ,$320.00 ,Basic,No,BA,H0104,011,4," $5,000 ",3.5 stars,
Alabama,Houston,Aetna Medicare,Aetna Medicare Select Plus Plan (PPO),Local PPO,$139.00 ,$0.00 ,Enhanced,Yes,EA,H5521,052,0," $3,300 ",4 stars,
Alabama,Houston,Aetna Medicare,Aetna Medicare Essential Plan (PPO),Local PPO,$0.00 ,$0.00 ,Enhanced,No,EA,H5521,091,0," $4,300 ",4 stars,
Alabama,Houston,Humana Insurance Company,HumanaChoice H6609-119 (PPO),Local PPO,$60.00 ,$320.00 ,Enhanced,Yes,EA,H6609,119,0," $6,700 ",4.5 stars,
Alabama,Houston,Humana Insurance Company,HumanaChoice R5826-001 (Regional PPO),Regional PPO,$70.00 ,$320.00 ,Basic,No,BA,R5826,001,0," $6,700 ",4 stars,
Alabama,Houston,Humana Insurance Company,HumanaChoice R5826-065 (Regional PPO),Regional PPO *,$0.00 ,,,,,R5826,065,0," $3,400 ",4 stars,
Alabama,Jackson,Blue Advantage (PPO),Blue Advantage Complete (PPO),Local PPO,$69.00 ,$320.00 ,Basic,No,BA,H0104,011,3," $5,000 ",3.5 stars,
Alabama,Jackson,Cigna-HealthSpring,Cigna-HealthSpring Advantage (HMO),Local HMO *,$0.00 ,,,,,H0150,012,0," $5,900 ",3.5 stars,
Alabama,Jackson,Cigna-HealthSpring,Cigna-HealthSpring Preferred (HMO),Local HMO,$0.00 ,$0.00 ,Enhanced,Yes,EA,H0150,024,1," $5,900 ",3.5 stars,
Alabama,Jackson,Humana Insurance Company,HumanaChoice H6609-097 (PPO),Local PPO,$63.00 ,$320.00 ,Enhanced,Yes,EA,H6609,097,0," $6,700 ",4.5 stars,
Alabama,Jackson,Humana Insurance Company,HumanaChoice R5826-001 (Regional PPO),Regional PPO,$70.00 ,$320.00 ,Basic,No,BA,R5826,001,0," $6,700 ",4 stars,
Alabama,Jackson,Humana Insurance Company,HumanaChoice R5826-065 (Regional PPO),Regional PPO *,$0.00 ,,,,,R5826,065,0," $3,400 ",4 stars,
Alabama,Jefferson,Blue Advantage (PPO),Blue Advantage Premier (PPO),Local PPO,$159.00 ,$0.00 ,Enhanced,No,EA,H0104,010,4," $3,400 ",3.5 stars,
Alabama,Jefferson,Blue Advantage (PPO),Blue Advantage Complete (PPO),Local PPO,$0.00 ,$320.00 ,Basic,No,BA,H0104,011,6," $5,000 ",3.5 stars,
Alabama,Jefferson,Cigna-HealthSpring,Cigna-HealthSpring Advantage (HMO),Local HMO *,$0.00 ,,,,,H0150,012,0," $5,900 ",3.5 stars,
Alabama,Jefferson,Cigna-HealthSpring,Cigna-HealthSpring Preferred (HMO),Local HMO,$0.00 ,$0.00 ,Enhanced,Yes,EA,H0150,024,1," $5,900 ",3.5 stars,
Alabama,Jefferson,UnitedHealthcare,AARP MedicareComplete Plan 1 (HMO),Local HMO,$0.00 ,$55.00 ,Basic,No,BA,H0151,001,0," $5,900 ",3 stars,
Alabama,Jefferson,UnitedHealthcare,AARP MedicareComplete Plan 2 (HMO),Local HMO,$0.00 ,$90.00 ,Basic,No,BA,H0151,025,0," $6,700 ",3 stars,
Alabama,Jefferson,VIVA Medicare,VIVA Medicare Plus (HMO),Local HMO,$0.00 ,$150.00 ,Enhanced,No,EA,H0154,001,0," $6,700 ",3.5 stars,
Alabama,Jefferson,VIVA Medicare,VIVA Medicare Select (HMO),Local HMO *,$0.00 ,,,,,H0154,008,0," $6,700 ",3.5 stars,
Alabama,Jefferson,VIVA Medicare,VIVA Medicare Premier (HMO),Local HMO,$139.00 ,$0.00 ,Enhanced,Yes,EA,H0154,011,0," $5,000 ",3.5 stars,
Alabama,Jefferson,VIVA Medicare,VIVA Medicare Me (HMO),Local HMO,$0.00 ,$0.00 ,Enhanced,No,EA,H0154,014,0," $5,000 ",3.5 stars,
Alabama,Jefferson,"Humana Health Plan, Inc.",Humana Gold Plus H2012-002 (HMO),Local HMO,$23.00 ,$200.00 ,Enhanced,Yes,EA,H2012,002,0," $6,700 ",4 stars,
Alabama,Jefferson,Humana Insurance Company,HumanaChoice H6609-099 (PPO),Local PPO,$61.00 ,$200.00 ,Basic,No,BA,H6609,099,0," $6,700 ",4.5 stars,
Alabama,Jefferson,Humana Insurance Company,HumanaChoice R5826-001 (Regional PPO),Regional PPO,$70.00 ,$320.00 ,Basic,No,BA,R5826,001,0," $6,700 ",4 stars,
Alabama,Jefferson,Humana Insurance Company,HumanaChoice R5826-065 (Regional PPO),Regional PPO *,$0.00 ,,,,,R5826,065,0," $3,400 ",4 stars,
Alabama,Lamar,Blue Advantage (PPO),Blue Advantage Complete (PPO),Local PPO,$69.00 ,$320.00 ,Basic,No,BA,H0104,011,3," $5,000 ",3.5 stars,
Alabama,Lamar,Humana Insurance Company,HumanaChoice R5826-001 (Regional PPO),Regional PPO,$70.00 ,$320.00 ,Basic,No,BA,R5826,001,0," $6,700 ",4 stars,
Alabama,Lamar,Humana Insurance Company,HumanaChoice R5826-065 (Regional PPO),Regional PPO *,$0.00 ,,,,,R5826,065,0," $3,400 ",4 stars,
Alabama,Lauderdale,Blue Advantage (PPO),Blue Advantage Premier (PPO),Local PPO,$159.00 ,$0.00 ,Enhanced,No,EA,H0104,010,5," $3,400 ",3.5 stars,
Alabama,Lauderdale,Blue Advantage (PPO),Blue Advantage Complete (PPO),Local PPO,$69.00 ,$320.00 ,Basic,No,BA,H0104,011,4," $5,000 ",3.5 stars,
Alabama,Lauderdale,Cigna-HealthSpring,Cigna-HealthSpring Advantage (HMO),Local HMO *,$0.00 ,,,,,H0150,012,0," $5,900 ",3.5 stars,
Alabama,Lauderdale,Cigna-HealthSpring,Cigna-HealthSpring Preferred (HMO),Local HMO,$0.00 ,$0.00 ,Enhanced,Yes,EA,H0150,024,1," $5,900 ",3.5 stars,
Alabama,Lauderdale,Humana Insurance Company,HumanaChoice H6609-097 (PPO),Local PPO,$63.00 ,$320.00 ,Enhanced,Yes,EA,H6609,097,0," $6,700 ",4.5 stars,
Alabama,Lauderdale,Humana Insurance Company,HumanaChoice R5826-001 (Regional PPO),Regional PPO,$70.00 ,$320.00 ,Basic,No,BA,R5826,001,0," $6,700 ",4 stars,
Alabama,Lauderdale,Humana Insurance Company,HumanaChoice R5826-065 (Regional PPO),Regional PPO *,$0.00 ,,,,,R5826,065,0," $3,400 ",4 stars,
Alabama,Lawrence,Blue Advantage (PPO),Blue Advantage Premier (PPO),Local PPO,$159.00 ,$0.00 ,Enhanced,No,EA,H0104,010,5," $3,400 ",3.5 stars,
Alabama,Lawrence,Blue Advantage (PPO),Blue Advantage Complete (PPO),Local PPO,$69.00 ,$320.00 ,Basic,No,BA,H0104,011,4," $5,000 ",3.5 stars,
Alabama,Lawrence,Cigna-HealthSpring,Cigna-HealthSpring Advantage (HMO),Local HMO *,$0.00 ,,,,,H0150,012,0," $5,900 ",3.5 stars,
Alabama,Lawrence,Cigna-HealthSpring,Cigna-HealthSpring Preferred (HMO),Local HMO,$0.00 ,$0.00 ,Enhanced,Yes,EA,H0150,024,1," $5,900 ",3.5 stars,
Alabama,Lawrence,Humana Insurance Company,HumanaChoice R5826-001 (Regional PPO),Regional PPO,$70.00 ,$320.00 ,Basic,No,BA,R5826,001,0," $6,700 ",4 stars,
Alabama,Lawrence,Humana Insurance Company,HumanaChoice R5826-065 (Regional PPO),Regional PPO *,$0.00 ,,,,,R5826,065,0," $3,400 ",4 stars,
Alabama,Lee,Blue Advantage (PPO),Blue Advantage Premier (PPO),Local PPO,$139.00 ,$0.00 ,Enhanced,No,EA,H0104,010,2," $3,400 ",3.5 stars,
Alabama,Lee,Blue Advantage (PPO),Blue Advantage Complete (PPO),Local PPO,$69.00 ,$320.00 ,Basic,No,BA,H0104,011,3," $5,000 ",3.5 stars,
Alabama,Lee,VIVA Medicare,VIVA Medicare Plus (HMO),Local HMO,$0.00 ,$150.00 ,Enhanced,No,EA,H0154,001,0," $6,700 ",3.5 stars,
Alabama,Lee,VIVA Medicare,VIVA Medicare Select (HMO),Local HMO *,$0.00 ,,,,,H0154,008,0," $6,700 ",3.5 stars,
Alabama,Lee,VIVA Medicare,VIVA Medicare Premier (HMO),Local HMO,$139.00 ,$0.00 ,Enhanced,Yes,EA,H0154,011,0," $5,000 ",3.5 stars,
Alabama,Lee,Humana Insurance Company,HumanaChoice H6609-120 (PPO),Local PPO,$42.00 ,$320.00 ,Enhanced,Yes,EA,H6609,120,0," $5,900 ",4.5 stars,
Alabama,Lee,Humana Insurance Company,HumanaChoice R5826-001 (Regional PPO),Regional PPO,$70.00 ,$320.00 ,Basic,No,BA,R5826,001,0," $6,700 ",4 stars,
Alabama,Lee,Humana Insurance Company,HumanaChoice R5826-065 (Regional PPO),Regional PPO *,$0.00 ,,,,,R5826,065,0," $3,400 ",4 stars,
Alabama,Limestone,Blue Advantage (PPO),Blue Advantage Premier (PPO),Local PPO,$159.00 ,$0.00 ,Enhanced,No,EA,H0104,010,5," $3,400 ",3.5 stars,
Alabama,Limestone,Blue Advantage (PPO),Blue Advantage Complete (PPO),Local PPO,$69.00 ,$320.00 ,Basic,No,BA,H0104,011,4," $5,000 ",3.5 stars,
Alabama,Limestone,Cigna-HealthSpring,Cigna-HealthSpring Advantage (HMO),Local HMO *,$0.00 ,,,,,H0150,012,0," $5,900 ",3.5 stars,
Alabama,Limestone,Cigna-HealthSpring,Cigna-HealthSpring Preferred (HMO),Local HMO,$49.00 ,$0.00 ,Enhanced,Yes,EA,H0150,024,2," $5,900 ",3.5 stars,
Alabama,Limestone,"Humana Health Plan, Inc.",Humana Gold Plus H2012-097 (HMO),Local HMO,$27.00 ,$200.00 ,Enhanced,Yes,EA,H2012,097,0," $6,700 ",4 stars,
Alabama,Limestone,Humana Insurance Company,HumanaChoice H6609-097 (PPO),Local PPO,$63.00 ,$320.00 ,Enhanced,Yes,EA,H6609,097,0," $6,700 ",4.5 stars,
Alabama,Limestone,Humana Insurance Company,Humana Gold Choice H8145-075 (PFFS),PFFS,$94.00 ,$100.00 ,Basic,No,BA,H8145,075,0, N/A ,4 stars,
Alabama,Limestone,Humana Insurance Company,HumanaChoice R5826-001 (Regional PPO),Regional PPO,$70.00 ,$320.00 ,Basic,No,BA,R5826,001,0," $6,700 ",4 stars,
Alabama,Limestone,Humana Insurance Company,HumanaChoice R5826-065 (Regional PPO),Regional PPO *,$0.00 ,,,,,R5826,065,0," $3,400 ",4 stars,
Alabama,Lowndes,Blue Advantage (PPO),Blue Advantage Premier (PPO),Local PPO,$219.00 ,$0.00 ,Enhanced,No,EA,H0104,010,3," $3,400 ",3.5 stars,
Alabama,Lowndes,Blue Advantage (PPO),Blue Advantage Complete (PPO),Local PPO,$79.00 ,$320.00 ,Basic,No,BA,H0104,011,5," $5,000 ",3.5 stars,
Alabama,Lowndes,Cigna-HealthSpring,Cigna-HealthSpring Advantage (HMO),Local HMO *,$0.00 ,,,,,H0150,012,0," $5,900 ",3.5 stars,
Alabama,Lowndes,Cigna-HealthSpring,Cigna-HealthSpring Preferred (HMO),Local HMO,$0.00 ,$0.00 ,Enhanced,Yes,EA,H0150,024,1," $5,900 ",3.5 stars,
Alabama,Lowndes,UnitedHealthcare,AARP MedicareComplete Plan 1 (HMO),Local HMO,$0.00 ,$55.00 ,Basic,No,BA,H0151,001,0," $5,900 ",3 stars,
Alabama,Lowndes,UnitedHealthcare,AARP MedicareComplete Plan 2 (HMO),Local HMO,$0.00 ,$90.00 ,Basic,No,BA,H0151,025,0," $6,700 ",3 stars,
Alabama,Lowndes,VIVA Medicare,VIVA Medicare Plus (HMO),Local HMO,$0.00 ,$150.00 ,Enhanced,No,EA,H0154,001,0," $6,700 ",3.5 stars,
Alabama,Lowndes,VIVA Medicare,VIVA Medicare Select (HMO),Local HMO *,$0.00 ,,,,,H0154,008,0," $6,700 ",3.5 stars,
Alabama,Lowndes,VIVA Medicare,VIVA Medicare Premier (HMO),Local HMO,$139.00 ,$0.00 ,Enhanced,Yes,EA,H0154,011,0," $5,000 ",3.5 stars,
Alabama,Lowndes,Humana Insurance Company,HumanaChoice H6609-118 (PPO),Local PPO,$62.00 ,$200.00 ,Basic,No,BA,H6609,118,0," $6,700 ",4.5 stars,
Alabama,Lowndes,Humana Insurance Company,HumanaChoice R5826-001 (Regional PPO),Regional PPO,$70.00 ,$320.00 ,Basic,No,BA,R5826,001,0," $6,700 ",4 stars,
Alabama,Lowndes,Humana Insurance Company,HumanaChoice R5826-065 (Regional PPO),Regional PPO *,$0.00 ,,,,,R5826,065,0," $3,400 ",4 stars,
Alabama,Macon,Blue Advantage (PPO),Blue Advantage Complete (PPO),Local PPO,$69.00 ,$320.00 ,Basic,No,BA,H0104,011,3," $5,000 ",3.5 stars,
Alabama,Macon,UnitedHealthcare,AARP MedicareComplete Plan 1 (HMO),Local HMO,$0.00 ,$55.00 ,Basic,No,BA,H0151,001,0," $5,900 ",3 stars,
Alabama,Macon,UnitedHealthcare,AARP MedicareComplete Plan 2 (HMO),Local HMO,$0.00 ,$90.00 ,Basic,No,BA,H0151,025,0," $6,700 ",3 stars,
Alabama,Macon,VIVA Medicare,VIVA Medicare Plus (HMO),Local HMO,$0.00 ,$150.00 ,Enhanced,No,EA,H0154,001,0," $6,700 ",3.5 stars,
Alabama,Macon,VIVA Medicare,VIVA Medicare Select (HMO),Local HMO *,$0.00 ,,,,,H0154,008,0," $6,700 ",3.5 stars,
Alabama,Macon,VIVA Medicare,VIVA Medicare Premier (HMO),Local HMO,$139.00 ,$0.00 ,Enhanced,Yes,EA,H0154,011,0," $5,000 ",3.5 stars,
Alabama,Macon,Humana Insurance Company,HumanaChoice H6609-118 (PPO),Local PPO,$62.00 ,$200.00 ,Basic,No,BA,H6609,118,0," $6,700 ",4.5 stars,
Alabama,Macon,Humana Insurance Company,HumanaChoice R5826-001 (Regional PPO),Regional PPO,$70.00 ,$320.00 ,Basic,No,BA,R5826,001,0," $6,700 ",4 stars,
Alabama,Macon,Humana Insurance Company,HumanaChoice R5826-065 (Regional PPO),Regional PPO *,$0.00 ,,,,,R5826,065,0," $3,400 ",4 stars,
