"2019 Medicare Advantage, and Cost Plans",,,,,,,,,,,,,,,
"Data as of October 10, 2018.  Includes 2019 approved contracts/plans.  PACE, Special Needs Plans, Part B Only Plans, and Employer sponsored plans (800 series) are excluded. Plans under sanction are not shown.  Medicare/Medicaid plans are shown in a separate Landscape file.",,,,,,,,,,,,,,,
"Notes: Data are subject to change as contracts are finalized.  For 2019, enhanced alternative plans may offer additional cost sharing reductions in the gap on a sub-set of the formulary drugs, beyond the standard Part D benefit.  ",,,,,,,,,,,,,,,
* Indicates plan does not offer Part D drug coverage.,,,,,,,,,,,,,,,
** MOOP is defined as: Maximum Out-of-Pocket (MOOP) limit on enrollee spending that includes costs for all in-network Part A and Part B Services. N/A is defined as Not Applicable,,,,,,,,,,,,,,,
State,County,Organization Name,Plan Name,Type of Medicare Health Plan,"Monthly Consolidated Premium 
(Includes 
Part C + D)",Annual Drug Deductible,"Drug 
Benefit 
Type","
Additional Coverage Offered in the Gap",Drug Benefit Type Detail,Contract ID,Plan ID,Segment ID,In-network MOOP Amount **,Overall Star Rating,
Nebraska,Logan,UnitedHealthcare,UnitedHealthcare MedicareDirect Rx (PFFS),PFFS, $64.00 , $295.00 ,Enhanced,No,EA,H5435,024,0, $-   ,3 Stars,
Nebraska,Loup,UnitedHealthcare,UnitedHealthcare MedicareDirect Essential (PFFS),PFFS *, $40.00 ,,,,,H5435,001,0, $-   ,3 Stars,
Nebraska,Loup,UnitedHealthcare,UnitedHealthcare MedicareDirect Rx (PFFS),PFFS, $64.00 , $295.00 ,Enhanced,No,EA,H5435,024,0, $-   ,3 Stars,
Nebraska,Madison,Aetna Medicare,Advantra Silver (HMO),Local HMO, $-   , $-   ,Enhanced,Yes,EA,H7149,001,0," $5,500 ",3.5 Stars,
Nebraska,Madison,Coventry Health Care,Coventry Advantra Elite (PPO),Local PPO, $-   , $-   ,Enhanced,Yes,EA,H1608,038,0," $4,500 ",3.5 Stars,
Nebraska,Madison,Coventry Health Care,Coventry Advantra Platinum (PPO),Local PPO, $34.00 , $-   ,Enhanced,Yes,EA,H1608,012,0," $4,900 ",3.5 Stars,
Nebraska,Madison,UnitedHealthcare,UnitedHealthcare MedicareDirect Essential (PFFS),PFFS *, $40.00 ,,,,,H5435,001,0, $-   ,3 Stars,
Nebraska,Madison,UnitedHealthcare,UnitedHealthcare MedicareDirect Rx (PFFS),PFFS, $64.00 , $295.00 ,Enhanced,No,EA,H5435,024,0, $-   ,3 Stars,
Nebraska,McPherson,UnitedHealthcare,UnitedHealthcare MedicareDirect Essential (PFFS),PFFS *, $40.00 ,,,,,H5435,001,0, $-   ,3 Stars,
Nebraska,McPherson,UnitedHealthcare,UnitedHealthcare MedicareDirect Rx (PFFS),PFFS, $64.00 , $295.00 ,Enhanced,No,EA,H5435,024,0, $-   ,3 Stars,
Nebraska,Merrick,UnitedHealthcare,UnitedHealthcare MedicareDirect Essential (PFFS),PFFS *, $40.00 ,,,,,H5435,001,0, $-   ,3 Stars,
Nebraska,Merrick,UnitedHealthcare,UnitedHealthcare MedicareDirect Rx (PFFS),PFFS, $64.00 , $295.00 ,Enhanced,No,EA,H5435,024,0, $-   ,3 Stars,
Nebraska,Morrill,UnitedHealthcare,UnitedHealthcare MedicareDirect Essential (PFFS),PFFS *, $40.00 ,,,,,H5435,001,0, $-   ,3 Stars,
Nebraska,Morrill,UnitedHealthcare,UnitedHealthcare MedicareDirect Rx (PFFS),PFFS, $64.00 , $295.00 ,Enhanced,No,EA,H5435,024,0, $-   ,3 Stars,
Nebraska,Nance,UnitedHealthcare,UnitedHealthcare MedicareDirect Essential (PFFS),PFFS *, $40.00 ,,,,,H5435,001,0, $-   ,3 Stars,
Nebraska,Nance,UnitedHealthcare,UnitedHealthcare MedicareDirect Rx (PFFS),PFFS, $64.00 , $295.00 ,Enhanced,No,EA,H5435,024,0, $-   ,3 Stars,
Nebraska,Otoe,Aetna Medicare,Advantra Silver (HMO),Local HMO, $-   , $-   ,Enhanced,Yes,EA,H7149,001,0," $5,500 ",3.5 Stars,
Nebraska,Otoe,Blue Cross and Blue Shield of Nebraska,Blue Cross Blue Shield Nebraska MA Choice (HMO-POS),Local HMO, $44.00 , $150.00 ,Enhanced,No,EA,H3170,002,0," $5,700 ",Not enough data available,
Nebraska,Otoe,Blue Cross and Blue Shield of Nebraska,Blue Cross Blue Shield Nebraska MA Core (HMO),Local HMO, $-   , $300.00 ,Enhanced,No,EA,H3170,001,0," $6,400 ",Not enough data available,
Nebraska,Otoe,Coventry Health Care,Coventry Advantra Elite (PPO),Local PPO, $-   , $-   ,Enhanced,Yes,EA,H1608,038,0," $4,500 ",3.5 Stars,
Nebraska,Otoe,Coventry Health Care,Coventry Advantra Platinum (PPO),Local PPO, $34.00 , $-   ,Enhanced,Yes,EA,H1608,012,0," $4,900 ",3.5 Stars,
Nebraska,Otoe,UnitedHealthcare,AARP MedicareComplete (HMO),Local HMO, $-   , $250.00 ,Enhanced,No,EA,H2802,022,0," $4,900 ",3.5 Stars,
Nebraska,Otoe,UnitedHealthcare,AARP MedicareComplete Choice (PPO),Local PPO, $28.00 , $250.00 ,Enhanced,No,EA,H1278,001,0," $5,500 ",Plan too new to be measured,
Nebraska,Perkins,UnitedHealthcare,UnitedHealthcare MedicareDirect Essential (PFFS),PFFS *, $40.00 ,,,,,H5435,001,0, $-   ,3 Stars,
Nebraska,Perkins,UnitedHealthcare,UnitedHealthcare MedicareDirect Rx (PFFS),PFFS, $64.00 , $295.00 ,Enhanced,No,EA,H5435,024,0, $-   ,3 Stars,
Nebraska,Pierce,Medica Insurance Company,Medica Prime Solution Premier (Cost),Cost *, $140.00 ,,,,,H2450,043,0," $3,400 ",4 Stars,
Nebraska,Pierce,Medica Insurance Company,Medica Prime Solution Thrift (Cost),Cost *, $49.00 ,,,,,H2450,030,0," $6,700 ",4 Stars,
Nebraska,Platte,Aetna Medicare,Advantra Silver (HMO),Local HMO, $-   , $-   ,Enhanced,Yes,EA,H7149,001,0," $5,500 ",3.5 Stars,
Nebraska,Platte,Coventry Health Care,Coventry Advantra Elite (PPO),Local PPO, $-   , $-   ,Enhanced,Yes,EA,H1608,038,0," $4,500 ",3.5 Stars,
Nebraska,Platte,Coventry Health Care,Coventry Advantra Platinum (PPO),Local PPO, $34.00 , $-   ,Enhanced,Yes,EA,H1608,012,0," $4,900 ",3.5 Stars,
Nebraska,Platte,UnitedHealthcare,UnitedHealthcare MedicareDirect Essential (PFFS),PFFS *, $40.00 ,,,,,H5435,001,0, $-   ,3 Stars,
Nebraska,Platte,UnitedHealthcare,UnitedHealthcare MedicareDirect Rx (PFFS),PFFS, $64.00 , $295.00 ,Enhanced,No,EA,H5435,024,0, $-   ,3 Stars,
Nebraska,Saline,Blue Cross and Blue Shield of Nebraska,Blue Cross Blue Shield Nebraska MA Choice (HMO-POS),Local HMO, $44.00 , $150.00 ,Enhanced,No,EA,H3170,002,0," $5,700 ",Not enough data available,
Nebraska,Saline,Blue Cross and Blue Shield of Nebraska,Blue Cross Blue Shield Nebraska MA Core (HMO),Local HMO, $-   , $300.00 ,Enhanced,No,EA,H3170,001,0," $6,400 ",Not enough data available,
Nebraska,Saline,UnitedHealthcare,AARP MedicareComplete (HMO),Local HMO, $-   , $250.00 ,Enhanced,No,EA,H2802,022,0," $4,900 ",3.5 Stars,
Nebraska,Saline,UnitedHealthcare,AARP MedicareComplete Choice (PPO),Local PPO, $28.00 , $250.00 ,Enhanced,No,EA,H1278,001,0," $5,500 ",Plan too new to be measured,
Nebraska,Sarpy,Aetna Medicare,Advantra Silver (HMO),Local HMO, $-   , $-   ,Enhanced,Yes,EA,H7149,001,0," $5,500 ",3.5 Stars,
Nebraska,Sarpy,Aetna Medicare,Total Care (HMO),Local HMO, $-   , $-   ,Enhanced,Yes,EA,H7149,004,0," $3,400 ",3.5 Stars,
Nebraska,Sarpy,Blue Cross and Blue Shield of Nebraska,Blue Cross Blue Shield Nebraska MA Choice (HMO-POS),Local HMO, $44.00 , $150.00 ,Enhanced,No,EA,H3170,002,0," $5,700 ",Not enough data available,
Nebraska,Sarpy,Blue Cross and Blue Shield of Nebraska,Blue Cross Blue Shield Nebraska MA Core (HMO),Local HMO, $-   , $300.00 ,Enhanced,No,EA,H3170,001,0," $6,400 ",Not enough data available,
Nebraska,Sarpy,Coventry Health Care,Coventry Advantra Elite (PPO),Local PPO, $-   , $-   ,Enhanced,Yes,EA,H1608,038,0," $4,500 ",3.5 Stars,
Nebraska,Sarpy,Coventry Health Care,Coventry Advantra Platinum (PPO),Local PPO, $34.00 , $-   ,Enhanced,Yes,EA,H1608,012,0," $4,900 ",3.5 Stars,
Nebraska,Sarpy,Humana,Humana Gold Plus H0028-011 (HMO),Local HMO, $-   , $150.00 ,Enhanced,No,EA,H0028,011,0," $6,700 ",4 Stars,
Nebraska,Sarpy,Humana,Humana Value Plus H5216-171 (PPO),Local PPO, $34.00 , $410.00 ,Basic,No,BA,H5216,171,0," $6,700 ",4 Stars,
Nebraska,Sarpy,Humana,HumanaChoice H5216-085 (PPO),Local PPO, $108.00 , $350.00 ,Enhanced,No,EA,H5216,085,0," $6,700 ",4 Stars,
Nebraska,Sarpy,Humana,HumanaChoice H5216-086 (PPO),Local PPO *, $-   ,,,,,H5216,086,0," $6,700 ",4 Stars,
Nebraska,Sarpy,UnitedHealthcare,AARP MedicareComplete (HMO),Local HMO, $-   , $250.00 ,Enhanced,No,EA,H2802,001,0," $4,900 ",3.5 Stars,
Nebraska,Sarpy,UnitedHealthcare,AARP MedicareComplete Choice (PPO),Local PPO, $28.00 , $250.00 ,Enhanced,No,EA,H1278,002,0," $5,500 ",Plan too new to be measured,
Nebraska,Saunders,Aetna Medicare,Advantra Silver (HMO),Local HMO, $-   , $-   ,Enhanced,Yes,EA,H7149,001,0," $5,500 ",3.5 Stars,
Nebraska,Saunders,Blue Cross and Blue Shield of Nebraska,Blue Cross Blue Shield Nebraska MA Choice (HMO-POS),Local HMO, $44.00 , $150.00 ,Enhanced,No,EA,H3170,002,0," $5,700 ",Not enough data available,
Nebraska,Saunders,Blue Cross and Blue Shield of Nebraska,Blue Cross Blue Shield Nebraska MA Core (HMO),Local HMO, $-   , $300.00 ,Enhanced,No,EA,H3170,001,0," $6,400 ",Not enough data available,
Nebraska,Saunders,Coventry Health Care,Coventry Advantra Elite (PPO),Local PPO, $-   , $-   ,Enhanced,Yes,EA,H1608,038,0," $4,500 ",3.5 Stars,
Nebraska,Saunders,Coventry Health Care,Coventry Advantra Platinum (PPO),Local PPO, $34.00 , $-   ,Enhanced,Yes,EA,H1608,012,0," $4,900 ",3.5 Stars,
Nebraska,Saunders,Humana,Humana Gold Plus H0028-011 (HMO),Local HMO, $-   , $150.00 ,Enhanced,No,EA,H0028,011,0," $6,700 ",4 Stars,
Nebraska,Saunders,Humana,Humana Value Plus H5216-171 (PPO),Local PPO, $34.00 , $410.00 ,Basic,No,BA,H5216,171,0," $6,700 ",4 Stars,
Nebraska,Saunders,Humana,HumanaChoice H5216-085 (PPO),Local PPO, $108.00 , $350.00 ,Enhanced,No,EA,H5216,085,0," $6,700 ",4 Stars,
Nebraska,Saunders,Humana,HumanaChoice H5216-086 (PPO),Local PPO *, $-   ,,,,,H5216,086,0," $6,700 ",4 Stars,
Nebraska,Saunders,UnitedHealthcare,AARP MedicareComplete (HMO),Local HMO, $-   , $250.00 ,Enhanced,No,EA,H2802,001,0," $4,900 ",3.5 Stars,
Nebraska,Saunders,UnitedHealthcare,AARP MedicareComplete Choice (PPO),Local PPO, $28.00 , $250.00 ,Enhanced,No,EA,H1278,002,0," $5,500 ",Plan too new to be measured,
Nebraska,Scotts Bluff,UnitedHealthcare,UnitedHealthcare MedicareDirect Essential (PFFS),PFFS *, $40.00 ,,,,,H5435,001,0, $-   ,3 Stars,
Nebraska,Scotts Bluff,UnitedHealthcare,UnitedHealthcare MedicareDirect Rx (PFFS),PFFS, $64.00 , $295.00 ,Enhanced,No,EA,H5435,024,0, $-   ,3 Stars,
Nebraska,Seward,Aetna Medicare,Advantra Silver (HMO),Local HMO, $-   , $-   ,Enhanced,Yes,EA,H7149,001,0," $5,500 ",3.5 Stars,
Nebraska,Seward,Blue Cross and Blue Shield of Nebraska,Blue Cross Blue Shield Nebraska MA Choice (HMO-POS),Local HMO, $44.00 , $150.00 ,Enhanced,No,EA,H3170,002,0," $5,700 ",Not enough data available,
Nebraska,Seward,Blue Cross and Blue Shield of Nebraska,Blue Cross Blue Shield Nebraska MA Core (HMO),Local HMO, $-   , $300.00 ,Enhanced,No,EA,H3170,001,0," $6,400 ",Not enough data available,
Nebraska,Seward,Coventry Health Care,Coventry Advantra Elite (PPO),Local PPO, $-   , $-   ,Enhanced,Yes,EA,H1608,038,0," $4,500 ",3.5 Stars,
Nebraska,Seward,Coventry Health Care,Coventry Advantra Platinum (PPO),Local PPO, $34.00 , $-   ,Enhanced,Yes,EA,H1608,012,0," $4,900 ",3.5 Stars,
Nebraska,Seward,UnitedHealthcare,AARP MedicareComplete (HMO),Local HMO, $-   , $250.00 ,Enhanced,No,EA,H2802,022,0," $4,900 ",3.5 Stars,
Nebraska,Seward,UnitedHealthcare,AARP MedicareComplete Choice (PPO),Local PPO, $28.00 , $250.00 ,Enhanced,No,EA,H1278,001,0," $5,500 ",Plan too new to be measured,
Nebraska,Sheridan,UnitedHealthcare,UnitedHealthcare MedicareDirect Essential (PFFS),PFFS *, $40.00 ,,,,,H5435,001,0, $-   ,3 Stars,
Nebraska,Sheridan,UnitedHealthcare,UnitedHealthcare MedicareDirect Rx (PFFS),PFFS, $64.00 , $295.00 ,Enhanced,No,EA,H5435,024,0, $-   ,3 Stars,
Nebraska,Sherman,UnitedHealthcare,UnitedHealthcare MedicareDirect Essential (PFFS),PFFS *, $40.00 ,,,,,H5435,001,0, $-   ,3 Stars,
Nebraska,Sherman,UnitedHealthcare,UnitedHealthcare MedicareDirect Rx (PFFS),PFFS, $64.00 , $295.00 ,Enhanced,No,EA,H5435,024,0, $-   ,3 Stars,
Nebraska,Stanton,UnitedHealthcare,UnitedHealthcare MedicareDirect Essential (PFFS),PFFS *, $40.00 ,,,,,H5435,001,0, $-   ,3 Stars,
Nebraska,Stanton,UnitedHealthcare,UnitedHealthcare MedicareDirect Rx (PFFS),PFFS, $64.00 , $295.00 ,Enhanced,No,EA,H5435,024,0, $-   ,3 Stars,
Nebraska,Thomas,UnitedHealthcare,UnitedHealthcare MedicareDirect Essential (PFFS),PFFS *, $40.00 ,,,,,H5435,001,0, $-   ,3 Stars,
Nebraska,Thomas,UnitedHealthcare,UnitedHealthcare MedicareDirect Rx (PFFS),PFFS, $64.00 , $295.00 ,Enhanced,No,EA,H5435,024,0, $-   ,3 Stars,
Nebraska,Thurston,Medica Insurance Company,Medica Prime Solution Premier (Cost),Cost *, $140.00 ,,,,,H2450,043,0," $3,400 ",4 Stars,
Nebraska,Thurston,Medica Insurance Company,Medica Prime Solution Thrift (Cost),Cost *, $49.00 ,,,,,H2450,030,0," $6,700 ",4 Stars,
Nebraska,Washington,Aetna Medicare,Advantra Silver (HMO),Local HMO, $-   , $-   ,Enhanced,Yes,EA,H7149,001,0," $5,500 ",3.5 Stars,
Nebraska,Washington,Blue Cross and Blue Shield of Nebraska,Blue Cross Blue Shield Nebraska MA Choice (HMO-POS),Local HMO, $44.00 , $150.00 ,Enhanced,No,EA,H3170,002,0," $5,700 ",Not enough data available,
Nebraska,Washington,Blue Cross and Blue Shield of Nebraska,Blue Cross Blue Shield Nebraska MA Core (HMO),Local HMO, $-   , $300.00 ,Enhanced,No,EA,H3170,001,0," $6,400 ",Not enough data available,
Nebraska,Washington,Coventry Health Care,Coventry Advantra Elite (PPO),Local PPO, $-   , $-   ,Enhanced,Yes,EA,H1608,038,0," $4,500 ",3.5 Stars,
Nebraska,Washington,Coventry Health Care,Coventry Advantra Platinum (PPO),Local PPO, $34.00 , $-   ,Enhanced,Yes,EA,H1608,012,0," $4,900 ",3.5 Stars,
Nebraska,Washington,Humana,Humana Gold Plus H0028-011 (HMO),Local HMO, $-   , $150.00 ,Enhanced,No,EA,H0028,011,0," $6,700 ",4 Stars,
Nebraska,Washington,Humana,Humana Value Plus H5216-171 (PPO),Local PPO, $34.00 , $410.00 ,Basic,No,BA,H5216,171,0," $6,700 ",4 Stars,
Nebraska,Washington,Humana,HumanaChoice H5216-085 (PPO),Local PPO, $108.00 , $350.00 ,Enhanced,No,EA,H5216,085,0," $6,700 ",4 Stars,
Nebraska,Washington,Humana,HumanaChoice H5216-086 (PPO),Local PPO *, $-   ,,,,,H5216,086,0," $6,700 ",4 Stars,
Nebraska,Washington,UnitedHealthcare,AARP MedicareComplete (HMO),Local HMO, $-   , $250.00 ,Enhanced,No,EA,H2802,001,0," $4,900 ",3.5 Stars,
Nebraska,Washington,UnitedHealthcare,AARP MedicareComplete Choice (PPO),Local PPO, $28.00 , $250.00 ,Enhanced,No,EA,H1278,002,0," $5,500 ",Plan too new to be measured,
Nebraska,Wayne,Aetna Medicare,Advantra Silver (HMO),Local HMO, $-   , $-   ,Enhanced,Yes,EA,H7149,001,0," $5,500 ",3.5 Stars,
Nebraska,Wayne,Coventry Health Care,Coventry Advantra Elite (PPO),Local PPO, $-   , $-   ,Enhanced,Yes,EA,H1608,038,0," $4,500 ",3.5 Stars,
Nebraska,Wayne,Coventry Health Care,Coventry Advantra Platinum (PPO),Local PPO, $34.00 , $-   ,Enhanced,Yes,EA,H1608,012,0," $4,900 ",3.5 Stars,
Nebraska,Wayne,Medica Insurance Company,Medica Prime Solution Premier (Cost),Cost *, $140.00 ,,,,,H2450,043,0," $3,400 ",4 Stars,
Nebraska,Wayne,Medica Insurance Company,Medica Prime Solution Thrift (Cost),Cost *, $49.00 ,,,,,H2450,030,0," $6,700 ",4 Stars,
Nebraska,Wheeler,UnitedHealthcare,UnitedHealthcare MedicareDirect Essential (PFFS),PFFS *, $40.00 ,,,,,H5435,001,0, $-   ,3 Stars,
Nebraska,Wheeler,UnitedHealthcare,UnitedHealthcare MedicareDirect Rx (PFFS),PFFS, $64.00 , $295.00 ,Enhanced,No,EA,H5435,024,0, $-   ,3 Stars,
Nevada,Carson City,Aetna Medicare,Aetna Medicare Choice Plan (PPO),Local PPO, $-   , $195.00 ,Enhanced,Yes,EA,H5521,201,0," $6,700 ",4 Stars,
Nevada,Carson City,Aetna Medicare,Aetna Medicare Platinum Plan (HMO),Local HMO, $-   , $-   ,Enhanced,Yes,EA,H3931,115,0," $3,900 ",3.5 Stars,
Nevada,Carson City,Aetna Medicare,Aetna Medicare Platinum Plan (PPO),Local PPO, $67.00 , $-   ,Enhanced,Yes,EA,H5521,130,0," $4,900 ",4 Stars,
Nevada,Carson City,Prominence Health Plan,Prominence Plus (HMO),Local HMO, $-   , $-   ,Enhanced,Yes,EA,H5945,001,0," $4,900 ",3 Stars,
Nevada,Carson City,Senior Care Plus,Senior Care Plus: Value Basic Plan (HMO),Local HMO *, $-   ,,,,,H2960,009,0," $3,400 ",3.5 Stars,
Nevada,Carson City,Senior Care Plus,Senior Care Plus: Value Rx Enhanced Plan (HMO),Local HMO, $45.00 , $-   ,Enhanced,No,EA,H2960,004,0," $3,400 ",3.5 Stars,
Nevada,Carson City,Senior Care Plus,Senior Care Plus: Value Rx Plan (HMO),Local HMO, $-   , $-   ,Enhanced,No,EA,H2960,012,0," $3,400 ",3.5 Stars,
Nevada,Carson City,Senior Care Plus,Senior Care Plus: Value Rx Select (HMO),Local HMO, $180.00 , $-   ,Enhanced,Yes,EA,H2960,018,0," $3,000 ",3.5 Stars,
Nevada,Churchill,Senior Care Plus,Senior Care Plus: Freedom Basic Plan (PPO),Local PPO *, $-   ,,,,,H2906,008,0," $3,400 ",3.5 Stars,
Nevada,Churchill,Senior Care Plus,Senior Care Plus: Freedom Rx Enhanced Plan (PPO),Local PPO, $130.00 , $175.00 ,Enhanced,No,EA,H2906,006,0," $3,400 ",3.5 Stars,
Nevada,Churchill,Senior Care Plus,Senior Care Plus: Freedom Rx Plan (PPO),Local PPO, $55.00 , $250.00 ,Enhanced,No,EA,H2906,007,0," $3,400 ",3.5 Stars,
Nevada,Churchill,Senior Care Plus,Senior Care Plus: Freedom Rx Select Plan (PPO),Local PPO, $220.00 , $-   ,Enhanced,Yes,EA,H2906,005,0," $3,000 ",3.5 Stars,
Nevada,Clark,Aetna Medicare,Aetna Medicare Choice Plan (PPO),Local PPO, $-   , $195.00 ,Enhanced,Yes,EA,H5521,055,0," $6,700 ",4 Stars,
Nevada,Clark,Aetna Medicare,Aetna Medicare Select Plan (HMO),Local HMO, $-   , $-   ,Enhanced,Yes,EA,H3931,094,0," $3,400 ",3.5 Stars,
Nevada,Clark,Aetna Medicare,Aetna Medicare Select Plan (PPO),Local PPO, $67.00 , $-   ,Enhanced,Yes,EA,H5521,022,0," $5,500 ",4 Stars,
Nevada,Clark,Anthem Blue Cross and Blue Shield,Anthem Connect Plus (HMO),Local HMO, $25.00 , $415.00 ,Basic,No,DS,H4346,011,0," $6,700 ",3.5 Stars,
Nevada,Clark,Anthem Blue Cross and Blue Shield,Anthem MediBlue Coordination Plus (HMO),Local HMO, $25.30 , $415.00 ,Enhanced,Yes,EA,H4346,018,0," $6,700 ",3.5 Stars,
Nevada,Clark,Anthem Blue Cross and Blue Shield,Anthem Mediblue Plus (HMO),Local HMO, $-   , $-   ,Enhanced,Yes,EA,H4346,017,0," $1,500 ",3.5 Stars,
Nevada,Clark,Anthem Blue Cross and Blue Shield,Anthem StartSmart Plus (HMO),Local HMO, $-   , $-   ,Enhanced,No,EA,H4346,009,0," $3,400 ",3.5 Stars,
Nevada,Clark,Anthem Blue Cross and Blue Shield,Anthem Value Plus (HMO),Local HMO, $-   , $-   ,Enhanced,Yes,EA,H4346,001,0," $2,500 ",3.5 Stars,
Nevada,Clark,Humana,Humana Gold Plus H6622-028 (HMO),Local HMO, $-   , $-   ,Enhanced,No,EA,H6622,028,0," $1,900 ",4 Stars,
Nevada,Clark,Humana,Humana Gold Plus H6622-056 (HMO),Local HMO, $-   , $-   ,Enhanced,No,EA,H6622,056,0," $1,500 ",4 Stars,
Nevada,Clark,Humana,HumanaChoice H5216-036 (PPO),Local PPO, $140.00 , $225.00 ,Enhanced,No,EA,H5216,036,0," $6,700 ",4 Stars,
Nevada,Clark,Humana,HumanaChoice H5216-037 (PPO),Local PPO, $25.00 , $225.00 ,Enhanced,No,EA,H5216,037,0," $5,900 ",4 Stars,
Nevada,Clark,Humana,HumanaChoice H5216-141 (PPO),Local PPO, $-   , $365.00 ,Enhanced,No,EA,H5216,141,0," $6,700 ",4 Stars,
Nevada,Clark,SelectHealth,SelectHealth Advantage Essential (HMO),Local HMO, $-   , $-   ,Enhanced,Yes,EA,H1994,009,0," $1,700 ",4 Stars,
Nevada,Clark,Senior Care Plus,Senior Care Plus: Value Rx Complete (HMO),Local HMO, $-   , $-   ,Enhanced,Yes,EA,H2960,019,0," $1,900 ",3.5 Stars,
Nevada,Clark,UnitedHealthcare,AARP MedicareComplete Plan 1 (HMO),Local HMO, $-   , $-   ,Enhanced,Yes,EA,H0609,028,0," $2,500 ",3.5 Stars,
Nevada,Clark,UnitedHealthcare,AARP MedicareComplete Premier (HMO),Local HMO, $22.20 , $-   ,Enhanced,Yes,EA,H0609,031,0," $1,500 ",3.5 Stars,
Nevada,Clark,UnitedHealthcare,UnitedHealthcare Medicare Focus (HMO),Local HMO, $-   , $-   ,Enhanced,Yes,EA,H0609,032,0," $2,500 ",3.5 Stars,
Nevada,Douglas,Aetna Medicare,Aetna Medicare Choice Plan (PPO),Local PPO, $-   , $195.00 ,Enhanced,Yes,EA,H5521,201,0," $6,700 ",4 Stars,
Nevada,Douglas,Aetna Medicare,Aetna Medicare Platinum Plan (HMO),Local HMO, $-   , $-   ,Enhanced,Yes,EA,H3931,115,0," $3,900 ",3.5 Stars,
Nevada,Douglas,Aetna Medicare,Aetna Medicare Platinum Plan (PPO),Local PPO, $67.00 , $-   ,Enhanced,Yes,EA,H5521,130,0," $4,900 ",4 Stars,
Nevada,Douglas,Prominence Health Plan,Prominence Plus (HMO),Local HMO, $-   , $-   ,Enhanced,Yes,EA,H5945,001,0," $4,900 ",3 Stars,
Nevada,Douglas,Senior Care Plus,Senior Care Plus: Freedom Basic Plan (PPO),Local PPO *, $-   ,,,,,H2906,008,0," $3,400 ",3.5 Stars,
Nevada,Douglas,Senior Care Plus,Senior Care Plus: Freedom Rx Enhanced Plan (PPO),Local PPO, $130.00 , $175.00 ,Enhanced,No,EA,H2906,006,0," $3,400 ",3.5 Stars,
Nevada,Douglas,Senior Care Plus,Senior Care Plus: Freedom Rx Plan (PPO),Local PPO, $55.00 , $250.00 ,Enhanced,No,EA,H2906,007,0," $3,400 ",3.5 Stars,
Nevada,Douglas,Senior Care Plus,Senior Care Plus: Freedom Rx Select Plan (PPO),Local PPO, $220.00 , $-   ,Enhanced,Yes,EA,H2906,005,0," $3,000 ",3.5 Stars,
Nevada,Lyon,Prominence Health Plan,Prominence Plus (HMO),Local HMO, $-   , $-   ,Enhanced,Yes,EA,H5945,001,0," $4,900 ",3 Stars,
Nevada,Lyon,Senior Care Plus,Senior Care Plus: Freedom Basic Plan (PPO),Local PPO *, $-   ,,,,,H2906,008,0," $3,400 ",3.5 Stars,
Nevada,Lyon,Senior Care Plus,Senior Care Plus: Freedom Rx Enhanced Plan (PPO),Local PPO, $130.00 , $175.00 ,Enhanced,No,EA,H2906,006,0," $3,400 ",3.5 Stars,
Nevada,Lyon,Senior Care Plus,Senior Care Plus: Freedom Rx Plan (PPO),Local PPO, $55.00 , $250.00 ,Enhanced,No,EA,H2906,007,0," $3,400 ",3.5 Stars,
Nevada,Lyon,Senior Care Plus,Senior Care Plus: Freedom Rx Select Plan (PPO),Local PPO, $220.00 , $-   ,Enhanced,Yes,EA,H2906,005,0," $3,000 ",3.5 Stars,
Nevada,Lyon,UnitedHealthcare,AARP MedicareComplete (HMO),Local HMO, $29.00 , $290.00 ,Enhanced,No,EA,H0609,033,0," $4,900 ",3.5 Stars,
Nevada,Mineral,UnitedHealthcare,AARP MedicareComplete (HMO),Local HMO, $29.00 , $290.00 ,Enhanced,No,EA,H0609,033,0," $4,900 ",3.5 Stars,
Nevada,Nye,Humana,Humana Gold Plus H6622-028 (HMO),Local HMO, $-   , $-   ,Enhanced,No,EA,H6622,028,0," $1,900 ",4 Stars,
Nevada,Nye,Humana,Humana Gold Plus H6622-056 (HMO),Local HMO, $-   , $-   ,Enhanced,No,EA,H6622,056,0," $1,500 ",4 Stars,
Nevada,Nye,Humana,HumanaChoice H5216-036 (PPO),Local PPO, $140.00 , $225.00 ,Enhanced,No,EA,H5216,036,0," $6,700 ",4 Stars,
Nevada,Nye,Humana,HumanaChoice H5216-037 (PPO),Local PPO, $25.00 , $225.00 ,Enhanced,No,EA,H5216,037,0," $5,900 ",4 Stars,
Nevada,Nye,Humana,HumanaChoice H5216-141 (PPO),Local PPO, $-   , $365.00 ,Enhanced,No,EA,H5216,141,0," $6,700 ",4 Stars,
Nevada,Nye,Senior Care Plus,Senior Care Plus: Value Rx Complete (HMO),Local HMO, $-   , $-   ,Enhanced,Yes,EA,H2960,019,0," $1,900 ",3.5 Stars,
Nevada,Nye,UnitedHealthcare,AARP MedicareComplete Plan 1 (HMO),Local HMO, $-   , $-   ,Enhanced,Yes,EA,H0609,028,0," $2,500 ",3.5 Stars,
Nevada,Nye,UnitedHealthcare,AARP MedicareComplete Premier (HMO),Local HMO, $22.20 , $-   ,Enhanced,Yes,EA,H0609,031,0," $1,500 ",3.5 Stars,
