"2016 Medicare Advantage, and Cost Plans",,,,,,,,,,,,,,,
"Data as of September 9, 2015.  Includes 2016 approved contracts/plans.  PACE, Special Needs Plans, Part B Only Plans, and Employer  sponsored plans (800 series) are excluded. Plans under sanction are not shown.  Medicare/Medicaid plans are shown in a separate Landscape file.",,,,,,,,,,,,,,,
"Notes: Data are subject to change as contracts are finalized.  For 2016, enhanced alternative plans may offer additional cost sharing reductions in the gap on a sub-set of the formulary drugs, beyond the standard Part D benefit.  ",,,,,,,,,,,,,,,
* Indicates plan does not offer Part D drug coverage.,,,,,,,,,,,,,,,
** MOOP is defined as: Maximum Out-of-Pocket (MOOP) limit on enrollee spending that includes costs for all in-network Part A and Part B Services. N/A is defined as Not Applicable,,,,,,,,,,,,,,,
State,County,Organization Name,Plan Name,Type of Medicare Health Plan,"Monthly Consolidated Premium 
(Includes 
Part C + D)",Annual Drug Deductible,"Drug 
Benefit 
Type","
Additional Coverage Offered in the Gap",Drug Benefit Type Detail,Contract ID,Plan ID,Segment ID,In-network MOOP Amount **,Overall Star Rating,
Alabama,Covington,Humana Insurance Company,HumanaChoice R5826-065 (Regional PPO),Regional PPO *,$0.00 ,,,,,R5826,065,0," $3,400 ",3.5 Stars,
Alabama,Crenshaw,Blue Advantage (PPO),Blue Advantage Complete (PPO),Local PPO,$75.00 ,$360.00 ,Enhanced,No,EA,H0104,012,0," $5,000 ",4 Stars,
Alabama,Crenshaw,Humana Insurance Company,HumanaChoice R5826-001 (Regional PPO),Regional PPO,$75.00 ,$360.00 ,Enhanced,Yes,EA,R5826,001,0," $6,700 ",3.5 Stars,
Alabama,Crenshaw,Humana Insurance Company,HumanaChoice R5826-065 (Regional PPO),Regional PPO *,$0.00 ,,,,,R5826,065,0," $3,400 ",3.5 Stars,
Alabama,Crenshaw,VIVA Medicare,VIVA Medicare Plus (HMO),Local HMO,$28.00 ,$200.00 ,Enhanced,No,EA,H0154,015,2," $6,700 ",4 Stars,
Alabama,Crenshaw,VIVA Medicare,VIVA Medicare Premier (HMO),Local HMO,$139.00 ,$0.00 ,Enhanced,Yes,EA,H0154,011,0," $6,000 ",4 Stars,
Alabama,Crenshaw,VIVA Medicare,VIVA Medicare Select (HMO),Local HMO *,$0.00 ,,,,,H0154,008,0," $6,700 ",4 Stars,
Alabama,Cullman,Blue Advantage (PPO),Blue Advantage Complete (PPO),Local PPO,$75.00 ,$360.00 ,Enhanced,No,EA,H0104,012,0," $5,000 ",4 Stars,
Alabama,Cullman,Cigna-HealthSpring,Cigna-HealthSpring Advantage (HMO),Local HMO *,$0.00 ,,,,,H0150,012,0," $6,700 ",4 Stars,
Alabama,Cullman,Cigna-HealthSpring,Cigna-HealthSpring Preferred (HMO),Local HMO,$0.00 ,$150.00 ,Enhanced,Yes,EA,H0150,024,1," $6,700 ",4 Stars,
Alabama,Cullman,Cigna-HealthSpring,Cigna-HealthSpring Premier (HMO-POS),Local HMO,$135.00 ,$0.00 ,Enhanced,Yes,EA,H0150,025,0," $3,600 ",4 Stars,
Alabama,Cullman,Humana Insurance Company,Humana Gold Choice H8145-075 (PFFS),PFFS,$94.00 ,$200.00 ,Basic,No,BA,H8145,075,0, N/A ,4 Stars,
Alabama,Cullman,Humana Insurance Company,HumanaChoice R5826-001 (Regional PPO),Regional PPO,$75.00 ,$360.00 ,Enhanced,Yes,EA,R5826,001,0," $6,700 ",3.5 Stars,
Alabama,Cullman,Humana Insurance Company,HumanaChoice R5826-065 (Regional PPO),Regional PPO *,$0.00 ,,,,,R5826,065,0," $3,400 ",3.5 Stars,
Alabama,Cullman,VIVA Medicare,VIVA Medicare Plus (HMO),Local HMO,$0.00 ,$200.00 ,Enhanced,No,EA,H0154,015,1," $6,700 ",4 Stars,
Alabama,Cullman,VIVA Medicare,VIVA Medicare Premier (HMO),Local HMO,$139.00 ,$0.00 ,Enhanced,Yes,EA,H0154,011,0," $6,000 ",4 Stars,
Alabama,Cullman,VIVA Medicare,VIVA Medicare Select (HMO),Local HMO *,$0.00 ,,,,,H0154,008,0," $6,700 ",4 Stars,
Alabama,Dale,Blue Advantage (PPO),Blue Advantage Complete (PPO),Local PPO,$75.00 ,$360.00 ,Enhanced,No,EA,H0104,012,0," $5,000 ",4 Stars,
Alabama,Dale,Humana Insurance Company,HumanaChoice H6609-119 (PPO),Local PPO,$65.00 ,$320.00 ,Enhanced,Yes,EA,H6609,119,0," $6,700 ",4 Stars,
Alabama,Dale,Humana Insurance Company,HumanaChoice R5826-001 (Regional PPO),Regional PPO,$75.00 ,$360.00 ,Enhanced,Yes,EA,R5826,001,0," $6,700 ",3.5 Stars,
Alabama,Dale,Humana Insurance Company,HumanaChoice R5826-065 (Regional PPO),Regional PPO *,$0.00 ,,,,,R5826,065,0," $3,400 ",3.5 Stars,
Alabama,Dallas,Blue Advantage (PPO),Blue Advantage Complete (PPO),Local PPO,$75.00 ,$360.00 ,Enhanced,No,EA,H0104,012,0," $5,000 ",4 Stars,
Alabama,Dallas,Cigna-HealthSpring,Cigna-HealthSpring Advantage (HMO),Local HMO *,$0.00 ,,,,,H0150,012,0," $6,700 ",4 Stars,
Alabama,Dallas,Cigna-HealthSpring,Cigna-HealthSpring Preferred (HMO),Local HMO,$0.00 ,$150.00 ,Enhanced,Yes,EA,H0150,024,1," $6,700 ",4 Stars,
Alabama,Dallas,Cigna-HealthSpring,Cigna-HealthSpring Premier (HMO-POS),Local HMO,$135.00 ,$0.00 ,Enhanced,Yes,EA,H0150,025,0," $3,600 ",4 Stars,
Alabama,Dallas,Humana Insurance Company,HumanaChoice R5826-001 (Regional PPO),Regional PPO,$75.00 ,$360.00 ,Enhanced,Yes,EA,R5826,001,0," $6,700 ",3.5 Stars,
Alabama,Dallas,Humana Insurance Company,HumanaChoice R5826-065 (Regional PPO),Regional PPO *,$0.00 ,,,,,R5826,065,0," $3,400 ",3.5 Stars,
Alabama,DeKalb,Blue Advantage (PPO),Blue Advantage Complete (PPO),Local PPO,$75.00 ,$360.00 ,Enhanced,No,EA,H0104,012,0," $5,000 ",4 Stars,
Alabama,DeKalb,Cigna-HealthSpring,Cigna-HealthSpring Advantage (HMO),Local HMO *,$0.00 ,,,,,H0150,012,0," $6,700 ",4 Stars,
Alabama,DeKalb,Cigna-HealthSpring,Cigna-HealthSpring Preferred (HMO),Local HMO,$39.00 ,$150.00 ,Enhanced,Yes,EA,H0150,024,2," $6,700 ",4 Stars,
Alabama,DeKalb,Cigna-HealthSpring,Cigna-HealthSpring Premier (HMO-POS),Local HMO,$135.00 ,$0.00 ,Enhanced,Yes,EA,H0150,025,0," $3,600 ",4 Stars,
Alabama,DeKalb,Humana Insurance Company,HumanaChoice R5826-001 (Regional PPO),Regional PPO,$75.00 ,$360.00 ,Enhanced,Yes,EA,R5826,001,0," $6,700 ",3.5 Stars,
Alabama,DeKalb,Humana Insurance Company,HumanaChoice R5826-065 (Regional PPO),Regional PPO *,$0.00 ,,,,,R5826,065,0," $3,400 ",3.5 Stars,
Alabama,DeKalb,VIVA Medicare,VIVA Medicare Plus (HMO),Local HMO,$28.00 ,$200.00 ,Enhanced,No,EA,H0154,015,2," $6,700 ",4 Stars,
Alabama,DeKalb,VIVA Medicare,VIVA Medicare Premier (HMO),Local HMO,$139.00 ,$0.00 ,Enhanced,Yes,EA,H0154,011,0," $6,000 ",4 Stars,
Alabama,DeKalb,VIVA Medicare,VIVA Medicare Select (HMO),Local HMO *,$0.00 ,,,,,H0154,008,0," $6,700 ",4 Stars,
Alabama,Elmore,Blue Advantage (PPO),Blue Advantage Complete (PPO),Local PPO,$85.00 ,$360.00 ,Enhanced,No,EA,H0104,013,0," $5,000 ",4 Stars,
Alabama,Elmore,Blue Advantage (PPO),Blue Advantage Premier (PPO),Local PPO,$179.00 ,$0.00 ,Enhanced,No,EA,H0104,015,0," $3,400 ",4 Stars,
Alabama,Elmore,Cigna-HealthSpring,Cigna-HealthSpring Advantage (HMO),Local HMO *,$0.00 ,,,,,H0150,012,0," $6,700 ",4 Stars,
Alabama,Elmore,Cigna-HealthSpring,Cigna-HealthSpring Preferred (HMO),Local HMO,$0.00 ,$150.00 ,Enhanced,Yes,EA,H0150,024,1," $6,700 ",4 Stars,
Alabama,Elmore,Cigna-HealthSpring,Cigna-HealthSpring Premier (HMO-POS),Local HMO,$135.00 ,$0.00 ,Enhanced,Yes,EA,H0150,025,0," $3,600 ",4 Stars,
Alabama,Elmore,Humana Insurance Company,HumanaChoice H6609-118 (PPO),Local PPO,$62.00 ,$320.00 ,Enhanced,Yes,EA,H6609,118,0," $6,700 ",4 Stars,
Alabama,Elmore,Humana Insurance Company,HumanaChoice R5826-001 (Regional PPO),Regional PPO,$75.00 ,$360.00 ,Enhanced,Yes,EA,R5826,001,0," $6,700 ",3.5 Stars,
Alabama,Elmore,Humana Insurance Company,HumanaChoice R5826-065 (Regional PPO),Regional PPO *,$0.00 ,,,,,R5826,065,0," $3,400 ",3.5 Stars,
Alabama,Elmore,UnitedHealthcare,AARP MedicareComplete Plan 1 (HMO),Local HMO,$0.00 ,$55.00 ,Enhanced,No,EA,H0151,001,0," $5,900 ",3.5 Stars,
Alabama,Elmore,UnitedHealthcare,AARP MedicareComplete Plan 2 (HMO),Local HMO,$0.00 ,$90.00 ,Enhanced,No,EA,H0151,025,0," $6,700 ",3.5 Stars,
Alabama,Elmore,UnitedHealthcare,AARP MedicareComplete Plan 3 (HMO),Local HMO,$49.00 ,$0.00 ,Enhanced,No,EA,H0151,027,0," $4,500 ",3.5 Stars,
Alabama,Elmore,VIVA Medicare,VIVA Medicare Plus (HMO),Local HMO,$0.00 ,$200.00 ,Enhanced,No,EA,H0154,015,1," $6,700 ",4 Stars,
Alabama,Elmore,VIVA Medicare,VIVA Medicare Premier (HMO),Local HMO,$139.00 ,$0.00 ,Enhanced,Yes,EA,H0154,011,0," $6,000 ",4 Stars,
Alabama,Elmore,VIVA Medicare,VIVA Medicare Select (HMO),Local HMO *,$0.00 ,,,,,H0154,008,0," $6,700 ",4 Stars,
Alabama,Escambia,Blue Advantage (PPO),Blue Advantage Complete (PPO),Local PPO,$75.00 ,$360.00 ,Enhanced,No,EA,H0104,012,0," $5,000 ",4 Stars,
Alabama,Escambia,"Humana Benefit Plan of Illinois, Inc.",HumanaChoice H5525-020 (PPO),Local PPO,$58.00 ,$320.00 ,Enhanced,Yes,EA,H5525,020,0," $6,700 ",4 Stars,
Alabama,Escambia,"Humana Health Plan, Inc.",Humana Gold Plus H2012-003 (HMO),Local HMO,$0.00 ,$320.00 ,Enhanced,Yes,EA,H2012,003,0," $5,900 ",4 Stars,
Alabama,Escambia,Humana Insurance Company,HumanaChoice R5826-001 (Regional PPO),Regional PPO,$75.00 ,$360.00 ,Enhanced,Yes,EA,R5826,001,0," $6,700 ",3.5 Stars,
Alabama,Escambia,Humana Insurance Company,HumanaChoice R5826-065 (Regional PPO),Regional PPO *,$0.00 ,,,,,R5826,065,0," $3,400 ",3.5 Stars,
Alabama,Escambia,UnitedHealthcare,AARP MedicareComplete Plan 1 (HMO),Local HMO,$0.00 ,$55.00 ,Enhanced,No,EA,H0151,001,0," $5,900 ",3.5 Stars,
Alabama,Escambia,UnitedHealthcare,AARP MedicareComplete Plan 2 (HMO),Local HMO,$0.00 ,$90.00 ,Enhanced,No,EA,H0151,025,0," $6,700 ",3.5 Stars,
Alabama,Escambia,UnitedHealthcare,AARP MedicareComplete Plan 3 (HMO),Local HMO,$49.00 ,$0.00 ,Enhanced,No,EA,H0151,027,0," $4,500 ",3.5 Stars,
Alabama,Etowah,Blue Advantage (PPO),Blue Advantage Complete (PPO),Local PPO,$75.00 ,$360.00 ,Enhanced,No,EA,H0104,012,0," $5,000 ",4 Stars,
Alabama,Etowah,Cigna-HealthSpring,Cigna-HealthSpring Advantage (HMO),Local HMO *,$0.00 ,,,,,H0150,012,0," $6,700 ",4 Stars,
Alabama,Etowah,Cigna-HealthSpring,Cigna-HealthSpring Preferred (HMO),Local HMO,$39.00 ,$150.00 ,Enhanced,Yes,EA,H0150,024,2," $6,700 ",4 Stars,
Alabama,Etowah,Cigna-HealthSpring,Cigna-HealthSpring Premier (HMO-POS),Local HMO,$135.00 ,$0.00 ,Enhanced,Yes,EA,H0150,025,0," $3,600 ",4 Stars,
Alabama,Etowah,Humana Insurance Company,HumanaChoice R5826-001 (Regional PPO),Regional PPO,$75.00 ,$360.00 ,Enhanced,Yes,EA,R5826,001,0," $6,700 ",3.5 Stars,
Alabama,Etowah,Humana Insurance Company,HumanaChoice R5826-065 (Regional PPO),Regional PPO *,$0.00 ,,,,,R5826,065,0," $3,400 ",3.5 Stars,
Alabama,Etowah,VIVA Medicare,VIVA Medicare Premier (HMO),Local HMO,$139.00 ,$0.00 ,Enhanced,Yes,EA,H0154,011,0," $6,000 ",4 Stars,
Alabama,Etowah,VIVA Medicare,VIVA Medicare Select (HMO),Local HMO *,$0.00 ,,,,,H0154,008,0," $6,700 ",4 Stars,
Alabama,Fayette,Blue Advantage (PPO),Blue Advantage Complete (PPO),Local PPO,$75.00 ,$360.00 ,Enhanced,No,EA,H0104,012,0," $5,000 ",4 Stars,
Alabama,Fayette,"Humana Health Plan, Inc.",Humana Gold Plus H2012-002 (HMO),Local HMO,$0.00 ,$200.00 ,Enhanced,Yes,EA,H2012,002,0," $5,900 ",4 Stars,
Alabama,Fayette,Humana Insurance Company,Humana Gold Choice H8145-075 (PFFS),PFFS,$94.00 ,$200.00 ,Basic,No,BA,H8145,075,0, N/A ,4 Stars,
Alabama,Fayette,Humana Insurance Company,HumanaChoice H6609-099 (PPO),Local PPO,$66.00 ,$250.00 ,Basic,No,BA,H6609,099,0," $6,700 ",4 Stars,
Alabama,Fayette,Humana Insurance Company,HumanaChoice R5826-001 (Regional PPO),Regional PPO,$75.00 ,$360.00 ,Enhanced,Yes,EA,R5826,001,0," $6,700 ",3.5 Stars,
Alabama,Fayette,Humana Insurance Company,HumanaChoice R5826-065 (Regional PPO),Regional PPO *,$0.00 ,,,,,R5826,065,0," $3,400 ",3.5 Stars,
Alabama,Franklin,Blue Advantage (PPO),Blue Advantage Complete (PPO),Local PPO,$75.00 ,$360.00 ,Enhanced,No,EA,H0104,012,0," $5,000 ",4 Stars,
Alabama,Franklin,Humana Insurance Company,HumanaChoice R5826-001 (Regional PPO),Regional PPO,$75.00 ,$360.00 ,Enhanced,Yes,EA,R5826,001,0," $6,700 ",3.5 Stars,
Alabama,Franklin,Humana Insurance Company,HumanaChoice R5826-065 (Regional PPO),Regional PPO *,$0.00 ,,,,,R5826,065,0," $3,400 ",3.5 Stars,
Alabama,Geneva,Blue Advantage (PPO),Blue Advantage Complete (PPO),Local PPO,$75.00 ,$360.00 ,Enhanced,No,EA,H0104,012,0," $5,000 ",4 Stars,
Alabama,Geneva,Blue Advantage (PPO),Blue Advantage Premier (PPO),Local PPO,$179.00 ,$0.00 ,Enhanced,No,EA,H0104,015,0," $3,400 ",4 Stars,
Alabama,Geneva,Humana Insurance Company,HumanaChoice R5826-001 (Regional PPO),Regional PPO,$75.00 ,$360.00 ,Enhanced,Yes,EA,R5826,001,0," $6,700 ",3.5 Stars,
Alabama,Geneva,Humana Insurance Company,HumanaChoice R5826-065 (Regional PPO),Regional PPO *,$0.00 ,,,,,R5826,065,0," $3,400 ",3.5 Stars,
Alabama,Greene,Blue Advantage (PPO),Blue Advantage Complete (PPO),Local PPO,$75.00 ,$360.00 ,Enhanced,No,EA,H0104,012,0," $5,000 ",4 Stars,
Alabama,Greene,Humana Insurance Company,HumanaChoice R5826-001 (Regional PPO),Regional PPO,$75.00 ,$360.00 ,Enhanced,Yes,EA,R5826,001,0," $6,700 ",3.5 Stars,
Alabama,Greene,Humana Insurance Company,HumanaChoice R5826-065 (Regional PPO),Regional PPO *,$0.00 ,,,,,R5826,065,0," $3,400 ",3.5 Stars,
Alabama,Hale,Blue Advantage (PPO),Blue Advantage Complete (PPO),Local PPO,$75.00 ,$360.00 ,Enhanced,No,EA,H0104,012,0," $5,000 ",4 Stars,
Alabama,Hale,Humana Insurance Company,HumanaChoice R5826-001 (Regional PPO),Regional PPO,$75.00 ,$360.00 ,Enhanced,Yes,EA,R5826,001,0," $6,700 ",3.5 Stars,
Alabama,Hale,Humana Insurance Company,HumanaChoice R5826-065 (Regional PPO),Regional PPO *,$0.00 ,,,,,R5826,065,0," $3,400 ",3.5 Stars,
Alabama,Henry,Aetna Medicare,Aetna Medicare Connect Plus (PPO),Local PPO,$188.00 ,$0.00 ,Enhanced,Yes,EA,H5521,052,0," $4,500 ",4.5 Stars,
Alabama,Henry,Aetna Medicare,Aetna Medicare Essential Plan (PPO),Local PPO,$0.00 ,$175.00 ,Enhanced,No,EA,H5521,091,0," $4,900 ",4.5 Stars,
Alabama,Henry,Blue Advantage (PPO),Blue Advantage Complete (PPO),Local PPO,$75.00 ,$360.00 ,Enhanced,No,EA,H0104,012,0," $5,000 ",4 Stars,
Alabama,Henry,Blue Advantage (PPO),Blue Advantage Premier (PPO),Local PPO,$179.00 ,$0.00 ,Enhanced,No,EA,H0104,015,0," $3,400 ",4 Stars,
Alabama,Henry,Humana Insurance Company,HumanaChoice H6609-119 (PPO),Local PPO,$65.00 ,$320.00 ,Enhanced,Yes,EA,H6609,119,0," $6,700 ",4 Stars,
Alabama,Henry,Humana Insurance Company,HumanaChoice R5826-001 (Regional PPO),Regional PPO,$75.00 ,$360.00 ,Enhanced,Yes,EA,R5826,001,0," $6,700 ",3.5 Stars,
Alabama,Henry,Humana Insurance Company,HumanaChoice R5826-065 (Regional PPO),Regional PPO *,$0.00 ,,,,,R5826,065,0," $3,400 ",3.5 Stars,
Alabama,Houston,Aetna Medicare,Aetna Medicare Connect Plus (PPO),Local PPO,$188.00 ,$0.00 ,Enhanced,Yes,EA,H5521,052,0," $4,500 ",4.5 Stars,
Alabama,Houston,Aetna Medicare,Aetna Medicare Essential Plan (PPO),Local PPO,$0.00 ,$175.00 ,Enhanced,No,EA,H5521,091,0," $4,900 ",4.5 Stars,
Alabama,Houston,Blue Advantage (PPO),Blue Advantage Complete (PPO),Local PPO,$75.00 ,$360.00 ,Enhanced,No,EA,H0104,012,0," $5,000 ",4 Stars,
Alabama,Houston,Blue Advantage (PPO),Blue Advantage Premier (PPO),Local PPO,$179.00 ,$0.00 ,Enhanced,No,EA,H0104,015,0," $3,400 ",4 Stars,
Alabama,Houston,Humana Insurance Company,HumanaChoice H6609-119 (PPO),Local PPO,$65.00 ,$320.00 ,Enhanced,Yes,EA,H6609,119,0," $6,700 ",4 Stars,
Alabama,Houston,Humana Insurance Company,HumanaChoice R5826-001 (Regional PPO),Regional PPO,$75.00 ,$360.00 ,Enhanced,Yes,EA,R5826,001,0," $6,700 ",3.5 Stars,
Alabama,Houston,Humana Insurance Company,HumanaChoice R5826-065 (Regional PPO),Regional PPO *,$0.00 ,,,,,R5826,065,0," $3,400 ",3.5 Stars,
Alabama,Jackson,Blue Advantage (PPO),Blue Advantage Complete (PPO),Local PPO,$75.00 ,$360.00 ,Enhanced,No,EA,H0104,012,0," $5,000 ",4 Stars,
Alabama,Jackson,Cigna-HealthSpring,Cigna-HealthSpring Advantage (HMO),Local HMO *,$0.00 ,,,,,H0150,012,0," $6,700 ",4 Stars,
Alabama,Jackson,Cigna-HealthSpring,Cigna-HealthSpring Preferred (HMO),Local HMO,$0.00 ,$150.00 ,Enhanced,Yes,EA,H0150,024,1," $6,700 ",4 Stars,
Alabama,Jackson,Cigna-HealthSpring,Cigna-HealthSpring Premier (HMO-POS),Local HMO,$135.00 ,$0.00 ,Enhanced,Yes,EA,H0150,025,0," $3,600 ",4 Stars,
Alabama,Jackson,Humana Insurance Company,HumanaChoice H6609-097 (PPO),Local PPO,$68.00 ,$320.00 ,Basic,No,BA,H6609,097,0," $5,900 ",4 Stars,
Alabama,Jackson,Humana Insurance Company,HumanaChoice R5826-001 (Regional PPO),Regional PPO,$75.00 ,$360.00 ,Enhanced,Yes,EA,R5826,001,0," $6,700 ",3.5 Stars,
Alabama,Jackson,Humana Insurance Company,HumanaChoice R5826-065 (Regional PPO),Regional PPO *,$0.00 ,,,,,R5826,065,0," $3,400 ",3.5 Stars,
Alabama,Jefferson,Blue Advantage (PPO),Blue Advantage Complete (PPO),Local PPO,$0.00 ,$360.00 ,Enhanced,No,EA,H0104,014,0," $5,000 ",4 Stars,
Alabama,Jefferson,Blue Advantage (PPO),Blue Advantage Premier (PPO),Local PPO,$179.00 ,$0.00 ,Enhanced,No,EA,H0104,015,0," $3,400 ",4 Stars,
Alabama,Jefferson,Cigna-HealthSpring,Cigna-HealthSpring Advantage (HMO),Local HMO *,$0.00 ,,,,,H0150,012,0," $6,700 ",4 Stars,
Alabama,Jefferson,Cigna-HealthSpring,Cigna-HealthSpring Preferred (HMO),Local HMO,$0.00 ,$150.00 ,Enhanced,Yes,EA,H0150,024,1," $6,700 ",4 Stars,
Alabama,Jefferson,Cigna-HealthSpring,Cigna-HealthSpring Premier (HMO-POS),Local HMO,$135.00 ,$0.00 ,Enhanced,Yes,EA,H0150,025,0," $3,600 ",4 Stars,
Alabama,Jefferson,"Humana Health Plan, Inc.",Humana Gold Plus H2012-002 (HMO),Local HMO,$0.00 ,$200.00 ,Enhanced,Yes,EA,H2012,002,0," $5,900 ",4 Stars,
Alabama,Jefferson,Humana Insurance Company,HumanaChoice H6609-099 (PPO),Local PPO,$66.00 ,$250.00 ,Basic,No,BA,H6609,099,0," $6,700 ",4 Stars,
Alabama,Jefferson,Humana Insurance Company,HumanaChoice R5826-001 (Regional PPO),Regional PPO,$75.00 ,$360.00 ,Enhanced,Yes,EA,R5826,001,0," $6,700 ",3.5 Stars,
Alabama,Jefferson,Humana Insurance Company,HumanaChoice R5826-065 (Regional PPO),Regional PPO *,$0.00 ,,,,,R5826,065,0," $3,400 ",3.5 Stars,
Alabama,Jefferson,UnitedHealthcare,AARP MedicareComplete Plan 1 (HMO),Local HMO,$0.00 ,$55.00 ,Enhanced,No,EA,H0151,001,0," $5,900 ",3.5 Stars,
Alabama,Jefferson,UnitedHealthcare,AARP MedicareComplete Plan 2 (HMO),Local HMO,$0.00 ,$90.00 ,Enhanced,No,EA,H0151,025,0," $6,700 ",3.5 Stars,
Alabama,Jefferson,UnitedHealthcare,AARP MedicareComplete Plan 3 (HMO),Local HMO,$49.00 ,$0.00 ,Enhanced,No,EA,H0151,027,0," $4,500 ",3.5 Stars,
Alabama,Jefferson,VIVA Medicare,VIVA Medicare Me (HMO),Local HMO,$0.00 ,$0.00 ,Enhanced,No,EA,H0154,014,0," $6,000 ",4 Stars,
Alabama,Jefferson,VIVA Medicare,VIVA Medicare Plus (HMO),Local HMO,$0.00 ,$200.00 ,Enhanced,No,EA,H0154,015,1," $6,700 ",4 Stars,
Alabama,Jefferson,VIVA Medicare,VIVA Medicare Premier (HMO),Local HMO,$139.00 ,$0.00 ,Enhanced,Yes,EA,H0154,011,0," $6,000 ",4 Stars,
Alabama,Jefferson,VIVA Medicare,VIVA Medicare Select (HMO),Local HMO *,$0.00 ,,,,,H0154,008,0," $6,700 ",4 Stars,
Alabama,Lamar,Blue Advantage (PPO),Blue Advantage Complete (PPO),Local PPO,$75.00 ,$360.00 ,Enhanced,No,EA,H0104,012,0," $5,000 ",4 Stars,
Alabama,Lamar,Humana Insurance Company,HumanaChoice R5826-001 (Regional PPO),Regional PPO,$75.00 ,$360.00 ,Enhanced,Yes,EA,R5826,001,0," $6,700 ",3.5 Stars,
Alabama,Lamar,Humana Insurance Company,HumanaChoice R5826-065 (Regional PPO),Regional PPO *,$0.00 ,,,,,R5826,065,0," $3,400 ",3.5 Stars,
Alabama,Lauderdale,Blue Advantage (PPO),Blue Advantage Complete (PPO),Local PPO,$75.00 ,$360.00 ,Enhanced,No,EA,H0104,012,0," $5,000 ",4 Stars,
Alabama,Lauderdale,Blue Advantage (PPO),Blue Advantage Premier (PPO),Local PPO,$179.00 ,$0.00 ,Enhanced,No,EA,H0104,015,0," $3,400 ",4 Stars,
Alabama,Lauderdale,Cigna-HealthSpring,Cigna-HealthSpring Advantage (HMO),Local HMO *,$0.00 ,,,,,H0150,012,0," $6,700 ",4 Stars,
Alabama,Lauderdale,Cigna-HealthSpring,Cigna-HealthSpring Preferred (HMO),Local HMO,$0.00 ,$150.00 ,Enhanced,Yes,EA,H0150,024,1," $6,700 ",4 Stars,
Alabama,Lauderdale,Cigna-HealthSpring,Cigna-HealthSpring Premier (HMO-POS),Local HMO,$135.00 ,$0.00 ,Enhanced,Yes,EA,H0150,025,0," $3,600 ",4 Stars,
Alabama,Lauderdale,"Humana Health Plan, Inc.",Humana Gold Plus H2012-097 (HMO),Local HMO,$35.00 ,$320.00 ,Enhanced,Yes,EA,H2012,097,0," $6,700 ",4 Stars,
Alabama,Lauderdale,Humana Insurance Company,HumanaChoice H6609-097 (PPO),Local PPO,$68.00 ,$320.00 ,Basic,No,BA,H6609,097,0," $5,900 ",4 Stars,
Alabama,Lauderdale,Humana Insurance Company,HumanaChoice R5826-001 (Regional PPO),Regional PPO,$75.00 ,$360.00 ,Enhanced,Yes,EA,R5826,001,0," $6,700 ",3.5 Stars,
Alabama,Lauderdale,Humana Insurance Company,HumanaChoice R5826-065 (Regional PPO),Regional PPO *,$0.00 ,,,,,R5826,065,0," $3,400 ",3.5 Stars,
Alabama,Lawrence,Blue Advantage (PPO),Blue Advantage Complete (PPO),Local PPO,$75.00 ,$360.00 ,Enhanced,No,EA,H0104,012,0," $5,000 ",4 Stars,
Alabama,Lawrence,Blue Advantage (PPO),Blue Advantage Premier (PPO),Local PPO,$179.00 ,$0.00 ,Enhanced,No,EA,H0104,015,0," $3,400 ",4 Stars,
Alabama,Lawrence,Cigna-HealthSpring,Cigna-HealthSpring Advantage (HMO),Local HMO *,$0.00 ,,,,,H0150,012,0," $6,700 ",4 Stars,
Alabama,Lawrence,Cigna-HealthSpring,Cigna-HealthSpring Preferred (HMO),Local HMO,$0.00 ,$150.00 ,Enhanced,Yes,EA,H0150,024,1," $6,700 ",4 Stars,
Alabama,Lawrence,Cigna-HealthSpring,Cigna-HealthSpring Premier (HMO-POS),Local HMO,$135.00 ,$0.00 ,Enhanced,Yes,EA,H0150,025,0," $3,600 ",4 Stars,
Alabama,Lawrence,"Humana Health Plan, Inc.",Humana Gold Plus H2012-097 (HMO),Local HMO,$35.00 ,$320.00 ,Enhanced,Yes,EA,H2012,097,0," $6,700 ",4 Stars,
Alabama,Lawrence,Humana Insurance Company,HumanaChoice R5826-001 (Regional PPO),Regional PPO,$75.00 ,$360.00 ,Enhanced,Yes,EA,R5826,001,0," $6,700 ",3.5 Stars,
Alabama,Lawrence,Humana Insurance Company,HumanaChoice R5826-065 (Regional PPO),Regional PPO *,$0.00 ,,,,,R5826,065,0," $3,400 ",3.5 Stars,
Alabama,Lee,Blue Advantage (PPO),Blue Advantage Complete (PPO),Local PPO,$75.00 ,$360.00 ,Enhanced,No,EA,H0104,012,0," $5,000 ",4 Stars,
Alabama,Lee,Blue Advantage (PPO),Blue Advantage Premier (PPO),Local PPO,$179.00 ,$0.00 ,Enhanced,No,EA,H0104,015,0," $3,400 ",4 Stars,
Alabama,Lee,Humana Insurance Company,HumanaChoice H6609-120 (PPO),Local PPO,$47.00 ,$360.00 ,Enhanced,Yes,EA,H6609,120,0," $6,700 ",4 Stars,
Alabama,Lee,Humana Insurance Company,HumanaChoice R5826-001 (Regional PPO),Regional PPO,$75.00 ,$360.00 ,Enhanced,Yes,EA,R5826,001,0," $6,700 ",3.5 Stars,
Alabama,Lee,Humana Insurance Company,HumanaChoice R5826-065 (Regional PPO),Regional PPO *,$0.00 ,,,,,R5826,065,0," $3,400 ",3.5 Stars,
