"2017 Medicare Advantage, and Cost Plans",,,,,,,,,,,,,,,
"Data as of October 17, 2016.  Includes 2017 approved contracts/plans.  PACE, Special Needs Plans, Part B Only Plans, and Employer  sponsored plans (800 series) are excluded. Plans under sanction are not shown.  Medicare/Medicaid plans are shown in a separate Landscape file.",,,,,,,,,,,,,,,
"Notes: Data are subject to change as contracts are finalized.  For 2017, enhanced alternative plans may offer additional cost sharing reductions in the gap on a sub-set of the formulary drugs, beyond the standard Part D benefit.  ",,,,,,,,,,,,,,,
* Indicates plan does not offer Part D drug coverage.,,,,,,,,,,,,,,,
** MOOP is defined as: Maximum Out-of-Pocket (MOOP) limit on enrollee spending that includes costs for all in-network Part A and Part B Services. N/A is defined as Not Applicable,,,,,,,,,,,,,,,
State,County,Organization Name,Plan Name,Type of Medicare Health Plan,"Monthly Consolidated Premium 
(Includes 
Part C + D)",Annual Drug Deductible,"Drug 
Benefit 
Type","
Additional Coverage Offered in the Gap",Drug Benefit Type Detail,Contract ID,Plan ID,Segment ID,In-network MOOP Amount **,Overall Star Rating,
Alabama,Elmore,VIVA Medicare,VIVA Medicare Select (HMO),Local HMO *,$0.00,,,,,H0154,008,0," $6,700 ",4 Stars,
Alabama,Elmore,VIVA Medicare,VIVA Medicare Premier (HMO),Local HMO,$109.00,$0.00,Enhanced,Yes,EA,H0154,011,0," $5,900 ",4 Stars,
Alabama,Elmore,VIVA Medicare,VIVA Medicare Plus (HMO),Local HMO,$0.00,$200.00,Enhanced,No,EA,H0154,015,1," $6,700 ",4 Stars,
Alabama,Elmore,Humana Insurance Company,HumanaChoice H6609-118 (PPO),Local PPO,$65.00,$360.00,Enhanced,Yes,EA,H6609,118,0," $6,700 ",3.5 Stars,
Alabama,Elmore,Humana Insurance Company,HumanaChoice R5826-001 (Regional PPO),Regional PPO,$84.00,$180.00,Basic,No,BA,R5826,001,0," $6,700 ",3 Stars,
Alabama,Elmore,Humana Insurance Company,HumanaChoice R5826-065 (Regional PPO),Regional PPO *,$0.00,,,,,R5826,065,0," $3,400 ",3 Stars,
Alabama,Escambia,Blue Advantage (PPO),Blue Advantage Complete (PPO),Local PPO,$49.00,$150.00,Enhanced,No,EA,H0104,012,0," $5,000 ",4 Stars,
Alabama,Escambia,"Humana Health Plan, Inc.",Humana Gold Plus H2012-003 (HMO),Local HMO,$0.00,$360.00,Enhanced,Yes,EA,H2012,003,0," $5,900 ",3.5 Stars,
Alabama,Escambia,UnitedHealthcare,AARP MedicareComplete Plan 1 (HMO),Local HMO,$0.00,$55.00,Enhanced,No,EA,H2802,041,0," $5,900 ",4 Stars,
Alabama,Escambia,UnitedHealthcare,AARP MedicareComplete Plan 2 (HMO),Local HMO,$46.00,$0.00,Enhanced,No,EA,H2802,042,0," $3,900 ",4 Stars,
Alabama,Escambia,"Humana Benefit Plan of Illinois, Inc.",HumanaChoice H5525-020 (PPO),Local PPO,$59.00,$360.00,Enhanced,Yes,EA,H5525,020,0," $6,700 ",3.5 Stars,
Alabama,Escambia,Humana Insurance Company,HumanaChoice R5826-001 (Regional PPO),Regional PPO,$84.00,$180.00,Basic,No,BA,R5826,001,0," $6,700 ",3 Stars,
Alabama,Escambia,Humana Insurance Company,HumanaChoice R5826-065 (Regional PPO),Regional PPO *,$0.00,,,,,R5826,065,0," $3,400 ",3 Stars,
Alabama,Etowah,Blue Advantage (PPO),Blue Advantage Complete (PPO),Local PPO,$49.00,$150.00,Enhanced,No,EA,H0104,012,0," $5,000 ",4 Stars,
Alabama,Etowah,VIVA Medicare,VIVA Medicare Select (HMO),Local HMO *,$0.00,,,,,H0154,008,0," $6,700 ",4 Stars,
Alabama,Etowah,VIVA Medicare,VIVA Medicare Premier (HMO),Local HMO,$109.00,$0.00,Enhanced,Yes,EA,H0154,011,0," $5,900 ",4 Stars,
Alabama,Etowah,VIVA Medicare,VIVA Medicare Plus (HMO),Local HMO,$28.00,$200.00,Enhanced,No,EA,H0154,015,2," $6,700 ",4 Stars,
Alabama,Etowah,"Humana Health Insurance Company of Florida, Inc.",HumanaChoice H5415-077 (PPO),Local PPO,$66.00,$360.00,Enhanced,Yes,EA,H5415,077,0," $6,700 ",3.5 Stars,
Alabama,Etowah,Humana Insurance Company,HumanaChoice R5826-001 (Regional PPO),Regional PPO,$84.00,$180.00,Basic,No,BA,R5826,001,0," $6,700 ",3 Stars,
Alabama,Etowah,Humana Insurance Company,HumanaChoice R5826-065 (Regional PPO),Regional PPO *,$0.00,,,,,R5826,065,0," $3,400 ",3 Stars,
Alabama,Fayette,Blue Advantage (PPO),Blue Advantage Complete (PPO),Local PPO,$49.00,$150.00,Enhanced,No,EA,H0104,012,0," $5,000 ",4 Stars,
Alabama,Fayette,"Humana Health Plan, Inc.",Humana Gold Plus H2012-002 (HMO),Local HMO,$0.00,$320.00,Enhanced,Yes,EA,H2012,002,0," $6,700 ",3.5 Stars,
Alabama,Fayette,Humana Insurance Company,HumanaChoice H6609-118 (PPO),Local PPO,$65.00,$360.00,Enhanced,Yes,EA,H6609,118,0," $6,700 ",3.5 Stars,
Alabama,Fayette,Humana Insurance Company,Humana Gold Choice H8145-075 (PFFS),PFFS,$97.00,$250.00,Basic,No,BA,H8145,075,0, N/A ,3.5 Stars,
Alabama,Fayette,Humana Insurance Company,HumanaChoice R5826-001 (Regional PPO),Regional PPO,$84.00,$180.00,Basic,No,BA,R5826,001,0," $6,700 ",3 Stars,
Alabama,Fayette,Humana Insurance Company,HumanaChoice R5826-065 (Regional PPO),Regional PPO *,$0.00,,,,,R5826,065,0," $3,400 ",3 Stars,
Alabama,Franklin,Blue Advantage (PPO),Blue Advantage Complete (PPO),Local PPO,$49.00,$150.00,Enhanced,No,EA,H0104,012,0," $5,000 ",4 Stars,
Alabama,Franklin,"Humana Health Insurance Company of Florida, Inc.",HumanaChoice H5415-077 (PPO),Local PPO,$66.00,$360.00,Enhanced,Yes,EA,H5415,077,0," $6,700 ",3.5 Stars,
Alabama,Franklin,Humana Insurance Company,HumanaChoice R5826-001 (Regional PPO),Regional PPO,$84.00,$180.00,Basic,No,BA,R5826,001,0," $6,700 ",3 Stars,
Alabama,Franklin,Humana Insurance Company,HumanaChoice R5826-065 (Regional PPO),Regional PPO *,$0.00,,,,,R5826,065,0," $3,400 ",3 Stars,
Alabama,Geneva,Blue Advantage (PPO),Blue Advantage Complete (PPO),Local PPO,$49.00,$150.00,Enhanced,No,EA,H0104,012,0," $5,000 ",4 Stars,
Alabama,Geneva,Blue Advantage (PPO),Blue Advantage Premier (PPO),Local PPO,$159.00,$0.00,Enhanced,No,EA,H0104,015,0," $3,400 ",4 Stars,
Alabama,Geneva,"Humana Health Insurance Company of Florida, Inc.",HumanaChoice H5415-077 (PPO),Local PPO,$66.00,$360.00,Enhanced,Yes,EA,H5415,077,0," $6,700 ",3.5 Stars,
Alabama,Geneva,Humana Insurance Company,HumanaChoice R5826-001 (Regional PPO),Regional PPO,$84.00,$180.00,Basic,No,BA,R5826,001,0," $6,700 ",3 Stars,
Alabama,Geneva,Humana Insurance Company,HumanaChoice R5826-065 (Regional PPO),Regional PPO *,$0.00,,,,,R5826,065,0," $3,400 ",3 Stars,
Alabama,Greene,Blue Advantage (PPO),Blue Advantage Complete (PPO),Local PPO,$49.00,$150.00,Enhanced,No,EA,H0104,012,0," $5,000 ",4 Stars,
Alabama,Greene,Humana Insurance Company,HumanaChoice R5826-001 (Regional PPO),Regional PPO,$84.00,$180.00,Basic,No,BA,R5826,001,0," $6,700 ",3 Stars,
Alabama,Greene,Humana Insurance Company,HumanaChoice R5826-065 (Regional PPO),Regional PPO *,$0.00,,,,,R5826,065,0," $3,400 ",3 Stars,
Alabama,Hale,Blue Advantage (PPO),Blue Advantage Complete (PPO),Local PPO,$49.00,$150.00,Enhanced,No,EA,H0104,012,0," $5,000 ",4 Stars,
Alabama,Hale,"Humana Health Insurance Company of Florida, Inc.",HumanaChoice H5415-077 (PPO),Local PPO,$66.00,$360.00,Enhanced,Yes,EA,H5415,077,0," $6,700 ",3.5 Stars,
Alabama,Hale,Humana Insurance Company,HumanaChoice R5826-001 (Regional PPO),Regional PPO,$84.00,$180.00,Basic,No,BA,R5826,001,0," $6,700 ",3 Stars,
Alabama,Hale,Humana Insurance Company,HumanaChoice R5826-065 (Regional PPO),Regional PPO *,$0.00,,,,,R5826,065,0," $3,400 ",3 Stars,
Alabama,Henry,Blue Advantage (PPO),Blue Advantage Complete (PPO),Local PPO,$49.00,$150.00,Enhanced,No,EA,H0104,012,0," $5,000 ",4 Stars,
Alabama,Henry,Blue Advantage (PPO),Blue Advantage Premier (PPO),Local PPO,$159.00,$0.00,Enhanced,No,EA,H0104,015,0," $3,400 ",4 Stars,
Alabama,Henry,Aetna Medicare,Aetna Medicare Essential Plan (PPO),Local PPO,$0.00,$175.00,Enhanced,Yes,EA,H5521,091,0," $5,900 ",4 Stars,
Alabama,Henry,Humana Insurance Company,HumanaChoice H6609-119 (PPO),Local PPO,$63.00,$360.00,Enhanced,Yes,EA,H6609,119,0," $6,700 ",3.5 Stars,
Alabama,Henry,Humana Insurance Company,HumanaChoice R5826-001 (Regional PPO),Regional PPO,$84.00,$180.00,Basic,No,BA,R5826,001,0," $6,700 ",3 Stars,
Alabama,Henry,Humana Insurance Company,HumanaChoice R5826-065 (Regional PPO),Regional PPO *,$0.00,,,,,R5826,065,0," $3,400 ",3 Stars,
Alabama,Houston,Blue Advantage (PPO),Blue Advantage Complete (PPO),Local PPO,$49.00,$150.00,Enhanced,No,EA,H0104,012,0," $5,000 ",4 Stars,
Alabama,Houston,Blue Advantage (PPO),Blue Advantage Premier (PPO),Local PPO,$159.00,$0.00,Enhanced,No,EA,H0104,015,0," $3,400 ",4 Stars,
Alabama,Houston,UnitedHealthcare,AARP MedicareComplete Plan 1 (HMO),Local HMO,$0.00,$55.00,Enhanced,No,EA,H2802,041,0," $5,900 ",4 Stars,
Alabama,Houston,UnitedHealthcare,AARP MedicareComplete Plan 2 (HMO),Local HMO,$46.00,$0.00,Enhanced,No,EA,H2802,042,0," $3,900 ",4 Stars,
Alabama,Houston,Aetna Medicare,Aetna Medicare Essential Plan (PPO),Local PPO,$0.00,$175.00,Enhanced,Yes,EA,H5521,091,0," $5,900 ",4 Stars,
Alabama,Houston,Humana Insurance Company,HumanaChoice H6609-119 (PPO),Local PPO,$63.00,$360.00,Enhanced,Yes,EA,H6609,119,0," $6,700 ",3.5 Stars,
Alabama,Houston,Humana Insurance Company,HumanaChoice R5826-001 (Regional PPO),Regional PPO,$84.00,$180.00,Basic,No,BA,R5826,001,0," $6,700 ",3 Stars,
Alabama,Houston,Humana Insurance Company,HumanaChoice R5826-065 (Regional PPO),Regional PPO *,$0.00,,,,,R5826,065,0," $3,400 ",3 Stars,
Alabama,Jackson,Blue Advantage (PPO),Blue Advantage Complete (PPO),Local PPO,$49.00,$150.00,Enhanced,No,EA,H0104,012,0," $5,000 ",4 Stars,
Alabama,Jackson,Humana Insurance Company,HumanaChoice H6609-097 (PPO),Local PPO,$70.00,$270.00,Basic,No,BA,H6609,097,0," $6,700 ",3.5 Stars,
Alabama,Jackson,Humana Insurance Company,HumanaChoice R5826-001 (Regional PPO),Regional PPO,$84.00,$180.00,Basic,No,BA,R5826,001,0," $6,700 ",3 Stars,
Alabama,Jackson,Humana Insurance Company,HumanaChoice R5826-065 (Regional PPO),Regional PPO *,$0.00,,,,,R5826,065,0," $3,400 ",3 Stars,
Alabama,Jefferson,Blue Advantage (PPO),Blue Advantage Complete (PPO),Local PPO,$0.00,$150.00,Enhanced,No,EA,H0104,014,0," $5,000 ",4 Stars,
Alabama,Jefferson,Blue Advantage (PPO),Blue Advantage Premier (PPO),Local PPO,$159.00,$0.00,Enhanced,No,EA,H0104,015,0," $3,400 ",4 Stars,
Alabama,Jefferson,VIVA Medicare,VIVA Medicare Select (HMO),Local HMO *,$0.00,,,,,H0154,008,0," $6,700 ",4 Stars,
Alabama,Jefferson,VIVA Medicare,VIVA Medicare Premier (HMO),Local HMO,$109.00,$0.00,Enhanced,Yes,EA,H0154,011,0," $5,900 ",4 Stars,
Alabama,Jefferson,VIVA Medicare,VIVA Medicare Me (HMO),Local HMO,$0.00,$0.00,Enhanced,No,EA,H0154,014,0," $6,000 ",4 Stars,
Alabama,Jefferson,VIVA Medicare,VIVA Medicare Plus (HMO),Local HMO,$0.00,$200.00,Enhanced,No,EA,H0154,015,1," $6,700 ",4 Stars,
Alabama,Jefferson,"Humana Health Plan, Inc.",Humana Gold Plus H2012-002 (HMO),Local HMO,$0.00,$320.00,Enhanced,Yes,EA,H2012,002,0," $6,700 ",3.5 Stars,
Alabama,Jefferson,UnitedHealthcare,AARP MedicareComplete Plan 1 (HMO),Local HMO,$0.00,$55.00,Enhanced,No,EA,H2802,041,0," $5,900 ",4 Stars,
Alabama,Jefferson,UnitedHealthcare,AARP MedicareComplete Plan 2 (HMO),Local HMO,$46.00,$0.00,Enhanced,No,EA,H2802,042,0," $3,900 ",4 Stars,
Alabama,Jefferson,Humana Insurance Company,HumanaChoice H6609-118 (PPO),Local PPO,$65.00,$360.00,Enhanced,Yes,EA,H6609,118,0," $6,700 ",3.5 Stars,
Alabama,Jefferson,Humana Insurance Company,HumanaChoice R5826-001 (Regional PPO),Regional PPO,$84.00,$180.00,Basic,No,BA,R5826,001,0," $6,700 ",3 Stars,
Alabama,Jefferson,Humana Insurance Company,HumanaChoice R5826-065 (Regional PPO),Regional PPO *,$0.00,,,,,R5826,065,0," $3,400 ",3 Stars,
Alabama,Lamar,Blue Advantage (PPO),Blue Advantage Complete (PPO),Local PPO,$49.00,$150.00,Enhanced,No,EA,H0104,012,0," $5,000 ",4 Stars,
Alabama,Lamar,Humana Insurance Company,HumanaChoice R5826-001 (Regional PPO),Regional PPO,$84.00,$180.00,Basic,No,BA,R5826,001,0," $6,700 ",3 Stars,
Alabama,Lamar,Humana Insurance Company,HumanaChoice R5826-065 (Regional PPO),Regional PPO *,$0.00,,,,,R5826,065,0," $3,400 ",3 Stars,
Alabama,Lauderdale,Blue Advantage (PPO),Blue Advantage Complete (PPO),Local PPO,$49.00,$150.00,Enhanced,No,EA,H0104,012,0," $5,000 ",4 Stars,
Alabama,Lauderdale,Blue Advantage (PPO),Blue Advantage Premier (PPO),Local PPO,$159.00,$0.00,Enhanced,No,EA,H0104,015,0," $3,400 ",4 Stars,
Alabama,Lauderdale,"Humana Health Plan, Inc.",Humana Gold Plus H2012-097 (HMO),Local HMO,$43.00,$360.00,Enhanced,Yes,EA,H2012,097,0," $6,700 ",3.5 Stars,
Alabama,Lauderdale,Humana Insurance Company,HumanaChoice H6609-097 (PPO),Local PPO,$70.00,$270.00,Basic,No,BA,H6609,097,0," $6,700 ",3.5 Stars,
Alabama,Lauderdale,Humana Insurance Company,HumanaChoice R5826-001 (Regional PPO),Regional PPO,$84.00,$180.00,Basic,No,BA,R5826,001,0," $6,700 ",3 Stars,
Alabama,Lauderdale,Humana Insurance Company,HumanaChoice R5826-065 (Regional PPO),Regional PPO *,$0.00,,,,,R5826,065,0," $3,400 ",3 Stars,
Alabama,Lawrence,Blue Advantage (PPO),Blue Advantage Complete (PPO),Local PPO,$49.00,$150.00,Enhanced,No,EA,H0104,012,0," $5,000 ",4 Stars,
Alabama,Lawrence,Blue Advantage (PPO),Blue Advantage Premier (PPO),Local PPO,$159.00,$0.00,Enhanced,No,EA,H0104,015,0," $3,400 ",4 Stars,
Alabama,Lawrence,"Humana Health Plan, Inc.",Humana Gold Plus H2012-097 (HMO),Local HMO,$43.00,$360.00,Enhanced,Yes,EA,H2012,097,0," $6,700 ",3.5 Stars,
Alabama,Lawrence,Humana Insurance Company,HumanaChoice R5826-001 (Regional PPO),Regional PPO,$84.00,$180.00,Basic,No,BA,R5826,001,0," $6,700 ",3 Stars,
Alabama,Lawrence,Humana Insurance Company,HumanaChoice R5826-065 (Regional PPO),Regional PPO *,$0.00,,,,,R5826,065,0," $3,400 ",3 Stars,
Alabama,Lee,Blue Advantage (PPO),Blue Advantage Complete (PPO),Local PPO,$49.00,$150.00,Enhanced,No,EA,H0104,012,0," $5,000 ",4 Stars,
Alabama,Lee,Blue Advantage (PPO),Blue Advantage Premier (PPO),Local PPO,$159.00,$0.00,Enhanced,No,EA,H0104,015,0," $3,400 ",4 Stars,
Alabama,Lee,VIVA Medicare,VIVA Medicare Select (HMO),Local HMO *,$0.00,,,,,H0154,008,0," $6,700 ",4 Stars,
Alabama,Lee,VIVA Medicare,VIVA Medicare Premier (HMO),Local HMO,$109.00,$0.00,Enhanced,Yes,EA,H0154,011,0," $5,900 ",4 Stars,
Alabama,Lee,VIVA Medicare,VIVA Medicare Plus (HMO),Local HMO,$28.00,$200.00,Enhanced,No,EA,H0154,015,2," $6,700 ",4 Stars,
Alabama,Lee,Humana Insurance Company,HumanaChoice H6609-120 (PPO),Local PPO,$47.00,$400.00,Enhanced,Yes,EA,H6609,120,0," $6,700 ",3.5 Stars,
Alabama,Lee,Humana Insurance Company,HumanaChoice R5826-001 (Regional PPO),Regional PPO,$84.00,$180.00,Basic,No,BA,R5826,001,0," $6,700 ",3 Stars,
Alabama,Lee,Humana Insurance Company,HumanaChoice R5826-065 (Regional PPO),Regional PPO *,$0.00,,,,,R5826,065,0," $3,400 ",3 Stars,
Alabama,Limestone,Blue Advantage (PPO),Blue Advantage Complete (PPO),Local PPO,$49.00,$150.00,Enhanced,No,EA,H0104,012,0," $5,000 ",4 Stars,
Alabama,Limestone,Blue Advantage (PPO),Blue Advantage Premier (PPO),Local PPO,$159.00,$0.00,Enhanced,No,EA,H0104,015,0," $3,400 ",4 Stars,
Alabama,Limestone,"Humana Health Plan, Inc.",Humana Gold Plus H2012-097 (HMO),Local HMO,$43.00,$360.00,Enhanced,Yes,EA,H2012,097,0," $6,700 ",3.5 Stars,
Alabama,Limestone,Humana Insurance Company,HumanaChoice H6609-097 (PPO),Local PPO,$70.00,$270.00,Basic,No,BA,H6609,097,0," $6,700 ",3.5 Stars,
Alabama,Limestone,Humana Insurance Company,Humana Gold Choice H8145-075 (PFFS),PFFS,$97.00,$250.00,Basic,No,BA,H8145,075,0, N/A ,3.5 Stars,
Alabama,Limestone,Humana Insurance Company,HumanaChoice R5826-001 (Regional PPO),Regional PPO,$84.00,$180.00,Basic,No,BA,R5826,001,0," $6,700 ",3 Stars,
Alabama,Limestone,Humana Insurance Company,HumanaChoice R5826-065 (Regional PPO),Regional PPO *,$0.00,,,,,R5826,065,0," $3,400 ",3 Stars,
Alabama,Lowndes,Blue Advantage (PPO),Blue Advantage Complete (PPO),Local PPO,$49.00,$150.00,Enhanced,No,EA,H0104,013,0," $5,000 ",4 Stars,
Alabama,Lowndes,Blue Advantage (PPO),Blue Advantage Premier (PPO),Local PPO,$159.00,$0.00,Enhanced,No,EA,H0104,015,0," $3,400 ",4 Stars,
Alabama,Lowndes,VIVA Medicare,VIVA Medicare Select (HMO),Local HMO *,$0.00,,,,,H0154,008,0," $6,700 ",4 Stars,
Alabama,Lowndes,VIVA Medicare,VIVA Medicare Premier (HMO),Local HMO,$109.00,$0.00,Enhanced,Yes,EA,H0154,011,0," $5,900 ",4 Stars,
Alabama,Lowndes,VIVA Medicare,VIVA Medicare Plus (HMO),Local HMO,$0.00,$200.00,Enhanced,No,EA,H0154,015,1," $6,700 ",4 Stars,
Alabama,Lowndes,UnitedHealthcare,AARP MedicareComplete Plan 1 (HMO),Local HMO,$0.00,$55.00,Enhanced,No,EA,H2802,041,0," $5,900 ",4 Stars,
Alabama,Lowndes,UnitedHealthcare,AARP MedicareComplete Plan 2 (HMO),Local HMO,$46.00,$0.00,Enhanced,No,EA,H2802,042,0," $3,900 ",4 Stars,
Alabama,Lowndes,Humana Insurance Company,HumanaChoice H6609-118 (PPO),Local PPO,$65.00,$360.00,Enhanced,Yes,EA,H6609,118,0," $6,700 ",3.5 Stars,
Alabama,Lowndes,Humana Insurance Company,HumanaChoice R5826-001 (Regional PPO),Regional PPO,$84.00,$180.00,Basic,No,BA,R5826,001,0," $6,700 ",3 Stars,
Alabama,Lowndes,Humana Insurance Company,HumanaChoice R5826-065 (Regional PPO),Regional PPO *,$0.00,,,,,R5826,065,0," $3,400 ",3 Stars,
Alabama,Macon,Blue Advantage (PPO),Blue Advantage Complete (PPO),Local PPO,$49.00,$150.00,Enhanced,No,EA,H0104,012,0," $5,000 ",4 Stars,
Alabama,Macon,VIVA Medicare,VIVA Medicare Select (HMO),Local HMO *,$0.00,,,,,H0154,008,0," $6,700 ",4 Stars,
Alabama,Macon,VIVA Medicare,VIVA Medicare Premier (HMO),Local HMO,$109.00,$0.00,Enhanced,Yes,EA,H0154,011,0," $5,900 ",4 Stars,
Alabama,Macon,UnitedHealthcare,AARP MedicareComplete Plan 1 (HMO),Local HMO,$0.00,$55.00,Enhanced,No,EA,H2802,041,0," $5,900 ",4 Stars,
Alabama,Macon,UnitedHealthcare,AARP MedicareComplete Plan 2 (HMO),Local HMO,$46.00,$0.00,Enhanced,No,EA,H2802,042,0," $3,900 ",4 Stars,
Alabama,Macon,Aetna Medicare,Aetna Medicare Essential Plan (PPO),Local PPO,$0.00,$175.00,Enhanced,Yes,EA,H5521,091,0," $5,900 ",4 Stars,
Alabama,Macon,Humana Insurance Company,HumanaChoice H6609-118 (PPO),Local PPO,$65.00,$360.00,Enhanced,Yes,EA,H6609,118,0," $6,700 ",3.5 Stars,
Alabama,Macon,Humana Insurance Company,HumanaChoice R5826-001 (Regional PPO),Regional PPO,$84.00,$180.00,Basic,No,BA,R5826,001,0," $6,700 ",3 Stars,
Alabama,Macon,Humana Insurance Company,HumanaChoice R5826-065 (Regional PPO),Regional PPO *,$0.00,,,,,R5826,065,0," $3,400 ",3 Stars,
Alabama,Madison,Blue Advantage (PPO),Blue Advantage Complete (PPO),Local PPO,$49.00,$150.00,Enhanced,No,EA,H0104,012,0," $5,000 ",4 Stars,
Alabama,Madison,Blue Advantage (PPO),Blue Advantage Premier (PPO),Local PPO,$159.00,$0.00,Enhanced,No,EA,H0104,015,0," $3,400 ",4 Stars,
Alabama,Madison,"Humana Health Plan, Inc.",Humana Gold Plus H2012-097 (HMO),Local HMO,$43.00,$360.00,Enhanced,Yes,EA,H2012,097,0," $6,700 ",3.5 Stars,
Alabama,Madison,UnitedHealthcare,AARP MedicareComplete Plan 1 (HMO),Local HMO,$0.00,$55.00,Enhanced,No,EA,H2802,041,0," $5,900 ",4 Stars,
Alabama,Madison,UnitedHealthcare,AARP MedicareComplete Plan 2 (HMO),Local HMO,$46.00,$0.00,Enhanced,No,EA,H2802,042,0," $3,900 ",4 Stars,
Alabama,Madison,Humana Insurance Company,HumanaChoice H6609-097 (PPO),Local PPO,$70.00,$270.00,Basic,No,BA,H6609,097,0," $6,700 ",3.5 Stars,
Alabama,Madison,Humana Insurance Company,Humana Gold Choice H8145-075 (PFFS),PFFS,$97.00,$250.00,Basic,No,BA,H8145,075,0, N/A ,3.5 Stars,
Alabama,Madison,Humana Insurance Company,HumanaChoice R5826-001 (Regional PPO),Regional PPO,$84.00,$180.00,Basic,No,BA,R5826,001,0," $6,700 ",3 Stars,
Alabama,Madison,Humana Insurance Company,HumanaChoice R5826-065 (Regional PPO),Regional PPO *,$0.00,,,,,R5826,065,0," $3,400 ",3 Stars,
Alabama,Marengo,Blue Advantage (PPO),Blue Advantage Complete (PPO),Local PPO,$49.00,$150.00,Enhanced,No,EA,H0104,012,0," $5,000 ",4 Stars,
Alabama,Marengo,"Humana Health Insurance Company of Florida, Inc.",HumanaChoice H5415-077 (PPO),Local PPO,$66.00,$360.00,Enhanced,Yes,EA,H5415,077,0," $6,700 ",3.5 Stars,
Alabama,Marengo,Humana Insurance Company,HumanaChoice R5826-001 (Regional PPO),Regional PPO,$84.00,$180.00,Basic,No,BA,R5826,001,0," $6,700 ",3 Stars,
Alabama,Marengo,Humana Insurance Company,HumanaChoice R5826-065 (Regional PPO),Regional PPO *,$0.00,,,,,R5826,065,0," $3,400 ",3 Stars,
Alabama,Marion,Blue Advantage (PPO),Blue Advantage Complete (PPO),Local PPO,$49.00,$150.00,Enhanced,No,EA,H0104,012,0," $5,000 ",4 Stars,
Alabama,Marion,Humana Insurance Company,HumanaChoice H6609-097 (PPO),Local PPO,$70.00,$270.00,Basic,No,BA,H6609,097,0," $6,700 ",3.5 Stars,
Alabama,Marion,Humana Insurance Company,HumanaChoice R5826-001 (Regional PPO),Regional PPO,$84.00,$180.00,Basic,No,BA,R5826,001,0," $6,700 ",3 Stars,
Alabama,Marion,Humana Insurance Company,HumanaChoice R5826-065 (Regional PPO),Regional PPO *,$0.00,,,,,R5826,065,0," $3,400 ",3 Stars,
Alabama,Marshall,Blue Advantage (PPO),Blue Advantage Complete (PPO),Local PPO,$49.00,$150.00,Enhanced,No,EA,H0104,012,0," $5,000 ",4 Stars,
Alabama,Marshall,Humana Insurance Company,HumanaChoice H6609-097 (PPO),Local PPO,$70.00,$270.00,Basic,No,BA,H6609,097,0," $6,700 ",3.5 Stars,
Alabama,Marshall,Humana Insurance Company,HumanaChoice R5826-001 (Regional PPO),Regional PPO,$84.00,$180.00,Basic,No,BA,R5826,001,0," $6,700 ",3 Stars,
Alabama,Marshall,Humana Insurance Company,HumanaChoice R5826-065 (Regional PPO),Regional PPO *,$0.00,,,,,R5826,065,0," $3,400 ",3 Stars,
Alabama,Mobile,Blue Advantage (PPO),Blue Advantage Complete (PPO),Local PPO,$0.00,$150.00,Enhanced,No,EA,H0104,014,0," $5,000 ",4 Stars,
Alabama,Mobile,Blue Advantage (PPO),Blue Advantage Premier (PPO),Local PPO,$159.00,$0.00,Enhanced,No,EA,H0104,015,0," $3,400 ",4 Stars,
Alabama,Mobile,VIVA Medicare,VIVA Medicare Select (HMO),Local HMO *,$0.00,,,,,H0154,008,0," $6,700 ",4 Stars,
Alabama,Mobile,VIVA Medicare,VIVA Medicare Premier (HMO),Local HMO,$109.00,$0.00,Enhanced,Yes,EA,H0154,011,0," $5,900 ",4 Stars,
Alabama,Mobile,VIVA Medicare,VIVA Medicare Plus (HMO),Local HMO,$0.00,$200.00,Enhanced,No,EA,H0154,015,1," $6,700 ",4 Stars,
Alabama,Mobile,"Humana Health Plan, Inc.",Humana Gold Plus H2012-003 (HMO),Local HMO,$0.00,$360.00,Enhanced,Yes,EA,H2012,003,0," $5,900 ",3.5 Stars,
Alabama,Mobile,UnitedHealthcare,AARP MedicareComplete Plan 1 (HMO),Local HMO,$0.00,$55.00,Enhanced,No,EA,H2802,041,0," $5,900 ",4 Stars,
Alabama,Mobile,UnitedHealthcare,AARP MedicareComplete Plan 2 (HMO),Local HMO,$46.00,$0.00,Enhanced,No,EA,H2802,042,0," $3,900 ",4 Stars,
Alabama,Mobile,Aetna Medicare,Aetna Essentials Plan (PPO),Local PPO,$0.00,$0.00,Enhanced,Yes,EA,H5521,116,0," $4,900 ",4 Stars,
Alabama,Mobile,"Humana Benefit Plan of Illinois, Inc.",HumanaChoice H5525-020 (PPO),Local PPO,$59.00,$360.00,Enhanced,Yes,EA,H5525,020,0," $6,700 ",3.5 Stars,
Alabama,Mobile,Humana Insurance Company,Humana Gold Choice H8145-075 (PFFS),PFFS,$97.00,$250.00,Basic,No,BA,H8145,075,0, N/A ,3.5 Stars,
Alabama,Mobile,Humana Insurance Company,HumanaChoice R5826-001 (Regional PPO),Regional PPO,$84.00,$180.00,Basic,No,BA,R5826,001,0," $6,700 ",3 Stars,
Alabama,Mobile,Humana Insurance Company,HumanaChoice R5826-065 (Regional PPO),Regional PPO *,$0.00,,,,,R5826,065,0," $3,400 ",3 Stars,
